,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,1.0544517269311366,0.0,0.37816251960217356,0.40198936344470165,0.6536185954403606,0.010500020720820478,0.12898291075741067,0.0,0.3024718977397814,0.402341641177549,0.41059850193837233,0.0,0.0,0.0,0.0,0.44386323274542566,1.7858704939058352,0.0,1.2023798487844113,0.33367432737426683,0.40198936344470165,0.46566243973045984,0.0,0.12691209270361992,0.33367432737426683,0.0,0.37816251960217356,0.0,0.386902497859262,0.33367432737426683,0.0,0.0,0.15634896910398005,0.144043571160878,0.0,0.0,0.4627822555257742,0.0,0.40198936344470165,0.0,0.9787379841057392,0.0,0.31306770165090136,0.40198936344470165,0.0,0.0,0.17742614225375283,0.0,0.8644361988595057,0.05616534222974544,0.8644361988595057,0.0,0.12167501649282841,0.46566243973045984,2.2697546239876076,0.010500020720820478,1.2023798487844113,0.9766390364837128,0.2082749780768603,1.0544517269311366,0.05194539579613895,0.0,0.0,0.0,0.7774903558319101,0.0,0.15634896910398005,0.2082749780768603,0.0,0.9787379841057392,0.0,0.7065731681919482,0.41059850193837233,1.9507753952317897,0.0,0.0,0.06651722238316789,1.8958891760305832,0.0,0.0,0.9766390364837128,0.0,0.386902497859262,0.0,0.12691209270361992,0.0,0.0,1.8675579901499675,1.5327792143584575,0.40198936344470165,0.0,0.386902497859262,0.0,0.6536185954403606,0.0,0.05616534222974544,0.9008264869541871,0.0,0.0
1,0.0,1.0846626045087069,0.0,0.21203327708389705,0.42926200429383027,0.6608082643841187,0.1533214516329998,0.17583338606922708,0.0,0.36266937051607495,0.5768953026141893,0.41529463315737053,0.0,0.05213548290143479,0.0,0.0,0.37585508801894557,1.7409053013248739,0.0,1.1549587504090055,0.10299221761076155,0.42926200429383027,0.3928723341459999,0.0,0.1588224740327557,0.10299221761076155,0.0,0.21203327708389705,0.0,0.5530580416627205,0.10299221761076155,0.0,0.0,0.09961285287124072,0.26768590953815563,0.0,0.0,0.48919204243533787,0.0,0.42926200429383027,0.0,0.9204243297963034,0.0,0.19427715821684494,0.42926200429383027,0.0,0.0,0.30785158597429096,0.0,0.9410608363990624,0.1518555027236362,0.9410608363990624,0.0,0.10146455748229068,0.3928723341459999,2.142439232802464,0.1533214516329998,1.1549587504090055,0.9256010589551675,0.25190576262249054,1.0846626045087069,0.0,0.0,0.0,0.0,0.8481247393532506,0.0,0.09961285287124072,0.25190576262249054,0.0,0.9204243297963034,0.0,0.7517038784185479,0.41529463315737053,1.9510488192445021,0.0,0.0,0.07253444260513635,1.9825543727942023,0.0,0.0,0.9256010589551675,0.0,0.5530580416627205,0.0,0.1588224740327557,0.0,0.0,1.605794029022934,1.3962514790451288,0.42926200429383027,0.0,0.5530580416627205,0.0,0.6608082643841187,0.0,0.1518555027236362,1.0926638116620966,0.0,0.0
2,0.0,1.0961213442062712,0.0,0.057489533864225124,0.4289587120751203,0.6581424541445386,0.285105158567427,0.22280727010366394,0.0,0.4048952640882925,0.7170617413657818,0.41148840193166875,0.0,0.1183202519467088,0.0,0.0,0.3190445178586197,1.6721759401853866,0.10676197957800543,1.12898935040488,0.0,0.4289587120751203,0.3248836292195213,0.0,0.17195780640401917,0.0,0.0,0.057489533864225124,0.0,0.6949168582071051,0.0,0.0,0.0,0.039592500272884905,0.39109928262825133,0.0,0.0,0.5053373710360708,0.0,0.4289587120751203,0.0,0.8560408260205254,0.0,0.0918711888635457,0.4289587120751203,0.0,0.0,0.44084046425012696,0.0,1.0119429535037934,0.2707996777716261,1.0119429535037934,0.0,0.08017419692697136,0.3248836292195213,2.0270274207667276,0.285105158567427,1.12898935040488,0.8763258414853519,0.3035393030436499,1.0961213442062712,0.0,0.0,0.0,0.0,0.8909300440633591,0.0,0.039592500272884905,0.3035393030436499,0.10676197957800543,0.8560408260205254,0.0,0.785487311571885,0.41148840193166875,1.9457250631020981,0.0,0.0,0.08409450125375532,2.034631883427544,0.0,0.0,0.8763258414853519,0.0,0.6949168582071051,0.0,0.17195780640401917,0.0,0.0,1.3354634338512292,1.25536202299995,0.4289587120751203,0.0,0.6949168582071051,0.0,0.6581424541445386,0.0,0.2707996777716261,1.2837795707462107,0.0,0.0
3,0.0,1.085380047078571,0.0,0.0,0.4036354867706898,0.6467932462998831,0.39944921950088663,0.26787697026130736,0.0,0.4306311709846728,0.8221457516782161,0.40431926267664975,0.0,0.1770181639296837,0.0,0.0,0.2709544112825378,1.5876940217538538,0.23639814551483557,1.1166646256316748,0.0,0.4036354867706898,0.2525263190009527,0.0,0.16683568716218847,0.0,0.0,0.0,0.0,0.8140172655664107,0.0,0.0,0.0,0.0,0.509436112452417,0.0,0.0,0.5120732065413295,0.0,0.4036354867706898,0.0,0.785520360155034,0.0,0.0012747498547498338,0.4036354867706898,0.0,0.0,0.5782075015826799,0.0,1.0822646879194517,0.40756997759015284,1.0822646879194517,0.0,0.05235993518296515,0.2525263190009527,1.9187240340918434,0.39944921950088663,1.1166646256316748,0.8236288110343953,0.35543957776459206,1.085380047078571,0.0,0.0,0.0,0.0,0.9004749190428617,0.0,0.0,0.35543957776459206,0.23639814551483557,0.785520360155034,0.0,0.8077213217502588,0.40431926267664975,1.93170928536475,0.0,0.0,0.09891611464736566,2.049362735482215,0.0,0.0,0.8236288110343953,0.0,0.8140172655664107,0.0,0.16683568716218847,0.0,0.0,1.0557326839768484,1.1105971621818598,0.4036354867706898,0.0558816230037667,0.8140172655664107,0.0,0.6467932462998831,0.0,0.40756997759015284,1.4642463273710873,0.0558816230037667,0.0558816230037667
4,0.0,1.0634163966233754,0.0,0.0,0.36662177506803556,0.6303966960795837,0.49579304812923986,0.31249791030889035,0.0,0.4487092739936475,0.9003044953197912,0.4037147262335332,0.0,0.2302523138317003,0.0,0.0,0.23179164439525202,1.4953475289436584,0.3672927208681827,1.112873344285662,0.0,0.36662177506803556,0.17475019800000774,0.0,0.15310381017156674,0.0,0.0,0.0,0.0,0.9222190902885186,0.0,0.0806290718917879,0.0,0.0,0.6249851882802924,0.0,0.0,0.5220628697768654,0.0,0.36662177506803556,0.0,0.712473862828007,0.0,0.0,0.36662177506803556,0.0,0.0,0.7255179490992476,0.0,1.1503166335757717,0.5533270480940506,1.1503166335757717,0.0,0.024707855254684087,0.17475019800000774,1.8160494317562974,0.49579304812923986,1.112873344285662,0.7680443204379922,0.4032363971958011,1.0634163966233754,0.0,0.0,0.0,0.0,0.8818518913884047,0.0,0.0,0.4032363971958011,0.3672927208681827,0.712473862828007,0.0,0.8209742075504741,0.4037147262335332,1.9160184211402682,0.0,0.0,0.12436174756718892,2.034412845165811,0.0,0.0,0.7680443204379922,0.0,0.9222190902885186,0.0,0.15310381017156674,0.0,0.0,0.7739507664529879,0.9669375773936154,0.36662177506803556,0.17346146558169534,0.9222190902885186,0.0,0.6303966960795837,0.0,0.5533270480940506,1.6310760087505418,0.17346146558169534,0.17346146558169534
5,0.0,1.0327709339230775,0.0,0.0,0.32683753889918293,0.6105605998261209,0.5739827090617391,0.3557433704840644,0.0,0.4660311308547561,0.9520934368664427,0.41710895055253905,0.0,0.27575984825859545,0.0,0.0,0.2034060722141615,1.399545800254527,0.5042286270745103,1.1164004973890647,0.0,0.32683753889918293,0.09179033144709668,0.0,0.13746425810001775,0.0,0.0,0.0,0.0,1.021957332672257,0.0,0.21295515845766136,0.0,0.0,0.7393271843003816,0.0,0.0,0.5409687423732652,0.0,0.32683753889918293,0.0,0.6418241644827619,0.0,0.0,0.32683753889918293,0.0,0.0,0.8819185687927468,0.0,1.2172199748414563,0.7031722269151429,1.2172199748414563,0.0,0.0,0.09179033144709668,1.7190859401885856,0.5739827090617391,1.1164004973890647,0.712914762555237,0.4434088827248257,1.0327709339230775,0.0,0.031803568785471914,0.0,0.0,0.8411785975369884,0.0,0.0,0.4434088827248257,0.5042286270745103,0.6418241644827619,0.0,0.8264675712054863,0.41710895055253905,1.900125507926478,0.0,0.0,0.16411807783080548,1.9936242618642197,0.0,0.0,0.712914762555237,0.0,1.021957332672257,0.0,0.13746425810001775,0.0,0.0,0.493188053477065,0.8232640717251998,0.32683753889918293,0.2871499994150203,1.021957332672257,0.0,0.6105605998261209,0.0,0.7031722269151429,1.7871954779714119,0.2871499994150203,0.2871499994150203
6,0.0,0.9921526924168224,0.0,0.0,0.2866967109766205,0.5866875965247021,0.6366577454757563,0.39512410651862495,0.0,0.483400415160342,0.9779929540147162,0.44556673333259417,0.0,0.3138504208307205,0.0,0.0,0.18178255371864036,1.3034284647015908,0.6458054212472153,1.123847300277259,0.0,0.2866967109766205,0.001800158642082611,0.0,0.12025014711879453,0.0,0.0,0.0,0.0,1.114571880945664,0.0,0.32749602937378575,0.0,0.0,0.8513586777183414,0.0,0.0,0.5708045327535913,0.0,0.2866967109766205,0.0,0.5758467241853635,0.0,0.0,0.2866967109766205,0.0,0.0,1.0459592263327944,0.0,1.283070430196679,0.8559186150466036,1.283070430196679,0.0,0.0,0.001800158642082611,1.6252133162964237,0.6366577454757563,1.123847300277259,0.6571923494539437,0.47587031444560907,0.9921526924168224,0.0,0.11811369626607943,0.0,0.0,0.7818734879002701,0.0,0.0,0.47587031444560907,0.6458054212472153,0.5758467241853635,0.0,0.8239944610623627,0.44556673333259417,1.8875861074885791,0.0,0.0,0.21816433102627725,1.9291024576760119,0.0,0.0,0.6571923494539437,0.0,1.114571880945664,0.0,0.12025014711879453,0.0,0.0,0.21582008639173966,0.6794120654930556,0.2866967109766205,0.3968345362294047,1.114571880945664,0.0,0.5866875965247021,0.0,0.8559186150466036,1.93217441971812,0.3968345362294047,0.3968345362294047
7,0.0,0.9330437465075117,0.0,0.0,0.24358154861854228,0.5518528816060316,0.6808146384352337,0.4274044321617573,0.13730781612953322,0.49616034203458553,0.9755708704248361,0.48014492004395326,0.0,0.3447823866009351,0.0,0.0,0.16246264026737026,1.2050261924189236,0.7863878716849007,1.129535480614277,0.0,0.24358154861854228,0.0,0.0,0.09248157950913105,0.0,0.0,0.0,0.0,1.1904470868886639,0.0,0.418289792252294,0.0,0.0,0.9540154058467765,0.0,0.0,0.6047329717500598,0.0,0.24358154861854228,0.0,0.5095440080819782,0.05361839253289103,0.0,0.24358154861854228,0.0,0.0,1.2094948701738695,0.0,1.3463791879420295,1.0114362673166142,1.3463791879420295,0.0,0.0,0.0,1.5300515571063928,0.6808146384352337,1.129535480614277,0.5931603761381329,0.5043638847644236,0.9330437465075117,0.0,0.20992962289659142,0.05361839253289103,0.0,0.7009455276436685,0.0,0.0,0.5043638847644236,0.7863878716849007,0.5095440080819782,0.0,0.8144060281915384,0.48014492004395326,1.8765248391177785,0.0,0.0,0.28148538874526907,1.836227655470763,0.0,0.0,0.5931603761381329,0.0,1.1904470868886639,0.0,0.09248157950913105,0.0,0.0,0.0,0.5335895655472287,0.24358154861854228,0.4990704633858029,1.1904470868886639,0.0,0.5518528816060316,0.0,1.0114362673166142,2.0607209778657416,0.4990704633858029,0.4990704633858029
8,0.0,0.8586119029790636,0.0,0.0,0.20446260503679464,0.5073135044744003,0.7078104946420023,0.449298483153142,0.3082767066756789,0.5051211570564161,0.9545379723241737,0.5179873928270918,0.0,0.3704187169920451,0.0,0.0,0.13847335705858932,1.1126492991909227,0.9217421656825737,1.1288128532172892,0.0,0.20446260503679464,0.0,0.0,0.056956655423695525,0.0,0.0,0.0,0.0,1.2448378233994914,0.0,0.48874257022539713,0.0,0.0,1.04777138243116,0.0,0.0,0.6404973374697313,0.0,0.20446260503679464,0.0,0.44066225596411385,0.11344625289363505,0.0,0.20446260503679464,0.0,0.0,1.3659948661368095,0.0,1.4085573175381705,1.164854872020157,1.4085573175381705,0.0,0.0,0.0,1.4329167353766243,0.7078104946420023,1.1288128532172892,0.5209174882094606,0.5390055940277525,0.8586119029790636,0.0,0.30837545699781327,0.11344625289363505,0.0,0.6007345255877324,0.0664336523015653,0.0,0.5390055940277525,0.9217421656825737,0.44066225596411385,0.0,0.797403081952713,0.5179873928270918,1.869318102161294,0.0,0.0,0.34903352190683073,1.7193092975456286,0.0,0.0,0.5209174882094606,0.0,1.2448378233994914,0.0,0.056956655423695525,0.0,0.0,0.0,0.38381875089543277,0.20446260503679464,0.5922856400477501,1.2448378233994914,0.0,0.5073135044744003,0.0,1.164854872020157,2.1751332731003448,0.5922856400477501,0.5922856400477501
9,0.0,0.777349928945028,0.0,0.0,0.17729226976297585,0.4581356417169144,0.7227802938126915,0.46169346216388063,0.47283070114258424,0.5119720260590195,0.9234734381181939,0.5646904752596724,0.0,0.39284768738442816,0.0,0.0,0.10942221642129954,1.0319329640645138,1.0530590115050087,1.1235380840842142,0.0,0.17729226976297585,0.0,0.0,0.02528104434700748,0.0,0.0,0.0,0.0,1.284922471244837,0.0,0.5494412125367433,0.0,0.0,1.1384555956189868,0.0,0.0,0.6825644328804994,0.0,0.17729226976297585,0.0,0.3729169383174469,0.16718761646612249,0.0,0.17729226976297585,0.0,0.0,1.516630496114416,0.0,1.472283758143799,1.3148007925542142,1.472283758143799,0.0,0.0,0.0,1.3349593593202946,0.7227802938126915,1.1235380840842142,0.44466369950912216,0.5796325397743676,0.777349928945028,0.0,0.41408410302824744,0.16718761646612249,0.0,0.48509939846336503,0.19496349118962647,0.0,0.5796325397743676,1.0530590115050087,0.3729169383174469,0.0,0.7707889748249729,0.5646904752596724,1.8679206522487903,0.0,0.0,0.41856631888473006,1.582194231203806,0.0,0.0,0.44466369950912216,0.0,1.284922471244837,0.0,0.02528104434700748,0.0,0.0,0.0,0.2312113229473214,0.17729226976297585,0.6774272325847412,1.284922471244837,0.0,0.4581356417169144,0.0,1.3148007925542142,2.2791955916167206,0.6774272325847412,0.6774272325847412
