0.00000,1.00000,2.00000,3.00000,4.00000,5.00000,6.00000,7.00000,8.00000,9.00000,10.00000,11.00000,12.00000,13.00000,14.00000,15.00000,16.00000,17.00000,18.00000,19.00000,20.00000,21.00000,22.00000,23.00000,24.00000,25.00000,26.00000,27.00000,28.00000,29.00000,30.00000,31.00000,32.00000,33.00000,34.00000,35.00000,36.00000,37.00000,38.00000,39.00000,40.00000,41.00000,42.00000,43.00000,44.00000,45.00000,46.00000,47.00000,48.00000,49.00000,50.00000,51.00000,52.00000,53.00000,54.00000,55.00000,56.00000,57.00000,58.00000,59.00000,60.00000,61.00000,62.00000,63.00000,64.00000,65.00000,66.00000,67.00000,68.00000,69.00000,70.00000,71.00000,72.00000,73.00000,74.00000,75.00000,76.00000,77.00000,78.00000,79.00000,80.00000,81.00000,82.00000,83.00000,84.00000,85.00000,86.00000,87.00000,88.00000,89.00000,90.00000,91.00000,92.00000,93.00000,94.00000,95.00000,96.00000,97.00000,98.00000,99.00000
1.00000,0.97727,0.95523,0.93349,0.91196,0.89067,0.87058,0.85186,0.83457,0.81800,0.80227,0.78829,0.77443,0.76086,0.74823,0.73779,0.72846,0.71933,0.71026,0.70137,0.69261,0.68411,0.67628,0.66911,0.66386,0.65932,0.65586,0.65248,0.64909,0.64573,0.64267,0.63959,0.63648,0.63332,0.63077,0.62871,0.62684,0.62504,0.62338,0.62194,0.62046,0.61908,0.61767,0.61634,0.61494,0.61357,0.61229,0.61090,0.60953,0.60829,0.60695,0.60553,0.60403,0.60245,0.60085,0.59923,0.59763,0.59621,0.59493,0.59372,0.59260,0.59148,0.59036,0.58929,0.58836,0.58753,0.58670,0.58596,0.58558,0.58521,0.58483,0.58445,0.58418,0.58395,0.58385,0.58382,0.58389,0.58395,0.58401,0.58409,0.58423,0.58445,0.58485,0.58526,0.58566,0.58605,0.58644,0.58681,0.58718,0.58753,0.58787,0.58823,0.58879,0.58950,0.59021,0.59092,0.59164,0.59238,0.59311,0.59384
1.00000,0.96851,0.94107,0.91686,0.90064,0.88948,0.87889,0.86769,0.86199,0.86820,0.87359,0.87899,0.88645,0.89257,0.89920,0.90663,0.91387,0.92125,0.92746,0.93315,0.93877,0.94346,0.94728,0.95038,0.95417,0.95830,0.96232,0.96607,0.96958,0.97335,0.97663,0.97942,0.98240,0.98498,0.98774,0.99068,0.99337,0.99575,0.99795,0.99989,1.00237,1.00486,1.00715,1.00929,1.01127,1.01305,1.01465,1.01607,1.01732,1.01840,1.01933,1.02011,1.02074,1.02130,1.02191,1.02274,1.02354,1.02466,1.02576,1.02684,1.02790,1.02893,1.02995,1.03096,1.03201,1.03303,1.03404,1.03502,1.03603,1.03739,1.03896,1.04062,1.04229,1.04395,1.04567,1.04735,1.04901,1.05065,1.05228,1.05387,1.05543,1.05697,1.05847,1.05994,1.06137,1.06277,1.06413,1.06546,1.06675,1.06801,1.06930,1.07061,1.07188,1.07312,1.07432,1.07548,1.07660,1.07769,1.07873,1.07975
