,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.7290905621775369,1.8958891760305832,0.37816251960217356,0.12167501649282841,0.12898291075741067,0.06651722238316789,2.2697546239876076,0.05616534222974544,0.0,0.31306770165090136,0.0,0.0,0.05616534222974544,1.454273506962975,0.0,0.9766390364837128,0.4001572083672233,0.7065731681919482,0.0,0.0,2.2697546239876076,0.4627822555257742,0.46566243973045984,2.240893199201458,0.0,0.15634896910398005,1.1787795711596507,0.0,0.05194539579613895,0.0,1.9507753952317897,0.0,1.454273506962975,1.4882521937955997,0.144043571160878,0.0,1.2023798487844113,1.5327792143584575,0.9787379841057392,0.0,0.0,1.0544517269311366,0.0,0.0,0.386902497859262,0.0,0.0,0.0,1.469358769900285,0.4627822555257742,0.15634896910398005,0.0,0.41059850193837233,0.0,0.0,0.0,2.240893199201458,0.0,0.0,0.0,2.240893199201458,0.37816251960217356,0.41059850193837233,0.144043571160878,0.0,0.0,0.12898291075741067,0.0,0.0,1.8958891760305832,1.7858704939058352,0.0,0.0,0.0,0.0,0.0,0.0,1.2302906807277207,1.764052345967664,0.0,0.0,0.05194539579613895,0.0,0.0,0.0,0.0,0.0,0.4001572083672233,0.9008264869541871,0.15634896910398005,1.2224450703824274,0.0,1.2302906807277207,0.0,0.0,0.4627822555257742,0.15634896910398005,0.1549474256969163,1.469358769900285
1,0.0,0.7191329076268702,1.897550900311037,0.32011805895870277,0.15794813547753644,0.14606080864397833,0.0934667593017818,2.1686825961288636,0.08177715922792983,0.0,0.28004745182204116,0.0,0.0002858474331338913,0.08177715922792983,1.381254938661488,0.0,0.9556407875365489,0.3431562203889552,0.7008619109817746,0.0,0.0,2.1686825961288636,0.49380047942594923,0.42730676223871444,2.1200176092781486,0.0,0.15093047454270195,1.1523810965960413,0.0,0.034099557622183106,0.0,1.8999828296428978,0.0,1.381254938661488,1.4455248798169178,0.22295209406097505,0.0002858474331338913,1.1493445307999226,1.450537713731614,0.9590814992473197,0.0,0.0,1.0653671113410916,0.0,0.0,0.46870501387552055,0.0,0.0,0.0,1.3834322389164349,0.49380047942594923,0.15093047454270195,0.0,0.4352866618420313,0.0,0.0,0.0,2.1200176092781486,0.0,0.0,0.0,2.1200176092781486,0.32011805895870277,0.4352866618420313,0.22295209406097505,0.0,0.0,0.14606080864397833,0.0,0.0,1.897550900311037,1.7343700734078213,0.0,0.0,0.0,0.0,0.0,0.0,1.1646622374635252,1.7666591246854113,0.0,0.0,0.034099557622183106,0.0,0.0,0.0,0.0,0.0,0.3431562203889552,0.9615780229127986,0.15093047454270195,1.1859045757047089,0.0,1.1646622374635252,0.0,0.0,0.49380047942594923,0.15093047454270195,0.12185642132317835,1.3834322389164349
2,0.0,0.7109669109060243,1.8946454570640625,0.2655971251571387,0.19330209084226488,0.1609299359999497,0.12148227912233582,2.0744786366362082,0.10889992145343301,0.0,0.25129535368449485,0.0,0.02775283442413737,0.10889992145343301,1.3139979581157233,0.0,0.9367513574723672,0.28969780277649787,0.693281717412192,0.0,0.0,2.0744786366362082,0.52313058763268,0.38968527277697057,2.0039768389111843,0.0,0.14643289370764143,1.1272050775310256,0.0,0.01796757008833006,0.0,1.8511534819473017,0.0,1.3139979581157233,1.4024918072931924,0.29865082624722056,0.02775283442413737,1.1002151970652896,1.3724049557053921,0.9395434854227832,0.0,0.0,1.073334356726951,0.0,0.0,0.5444032435234589,0.0,0.0,0.0,1.30222928071934,0.52313058763268,0.14643289370764143,0.0,0.45821125488017567,0.0,0.0,0.0,2.0039768389111843,0.0,0.0,0.0,2.0039768389111843,0.2655971251571387,0.45821125488017567,0.29865082624722056,0.0,0.0,0.1609299359999497,0.0,0.0,1.8946454570640625,1.6840891683513723,0.0,0.0,0.0,0.0,0.0,0.0,1.1055215479568337,1.7687472892177476,0.0,0.0,0.01796757008833006,0.0,0.0,0.0,0.008550424020403798,0.0,0.28969780277649787,1.0206225545969727,0.14643289370764143,1.1502730239441432,0.0,1.1055215479568337,0.0,0.0,0.52313058763268,0.14643289370764143,0.09186501619910667,1.30222928071934
3,0.0,0.7029139117530123,1.8859265440635635,0.21380250880393606,0.22539633606119158,0.17359376248556108,0.14876203664944382,1.9855186885846206,0.137367321455043,0.0,0.22586534117983043,0.0,0.05398209827442242,0.137367321455043,1.251128448660203,0.0,0.9183740835372948,0.23800385052361017,0.6836276726852135,0.0,0.0,1.9855186885846206,0.5488761369394144,0.3520917218241888,1.8913491593839857,0.0,0.14181685169488475,1.1019328206503127,0.0,0.003107338879045317,0.0,1.8034074036344558,0.0,1.251128448660203,1.3585780651252908,0.3689890850552735,0.05398209827442242,1.054438958207707,1.2969464681206477,0.9186806345200875,0.0,0.0,1.0766496509647632,0.0,0.0,0.6123318361703673,0.0,0.0,0.0,1.224840457368606,0.5488761369394144,0.14181685169488475,0.0,0.477935317205204,0.0,0.0,0.0,1.8913491593839857,0.0,0.0,0.0,1.8913491593839857,0.21380250880393606,0.477935317205204,0.3689890850552735,0.0,0.0,0.17359376248556108,0.0,0.0,1.8859265440635635,1.6341850441547876,0.0,0.0,0.0,0.0,0.0,0.0,1.051755769185588,1.7682013536104682,0.0,0.0,0.003107338879045317,0.0,0.0,0.0,0.056344810618036166,0.0,0.23800385052361017,1.0759475506642415,0.14181685169488475,1.1150949381810038,0.0,1.051755769185588,0.0,0.0,0.5488761369394144,0.14181685169488475,0.06388699280649289,1.224840457368606
4,0.0,0.6955840342367581,1.8731946195527414,0.16497503469404062,0.2560343504230033,0.18468922977498284,0.1761964599076465,1.901984311835025,0.1670496757486371,0.0,0.2041012989858918,0.0,0.07897546357912708,0.1670496757486371,1.1930562222850316,0.0,0.9014196201851699,0.18910499470301242,0.6723098762218477,0.0,0.0,1.901984311835025,0.572531699567708,0.3151808060971225,1.7827063804164889,0.0,0.13766456188670895,1.0775037446497664,0.0,0.0,0.0,1.757121001464453,0.0,1.1930562222850316,1.3143342551125865,0.4358467524980782,0.07897546357912708,1.0121360916366395,1.2243817373989747,0.8977976671412744,0.0,0.0,1.0768774151973013,0.0,0.0,0.6743963140318645,0.0,0.0,0.0,1.1513201037831573,0.572531699567708,0.13766456188670895,0.0,0.49618575746575405,0.0,0.0,0.0,1.7827063804164889,0.0,0.0,0.0,1.7827063804164889,0.16497503469404062,0.49618575746575405,0.4358467524980782,0.0,0.0,0.18468922977498284,0.0,0.0,1.8731946195527414,1.5855272691705835,0.0,0.0,0.0,0.0,0.0,0.0,1.003382393901068,1.7666953902286058,0.0,0.0,0.0,0.0,0.0,0.0,0.1003832995841389,0.0,0.18910499470301242,1.1287245619698714,0.13766456188670895,1.0804974998788501,0.0,1.003382393901068,0.0,0.0,0.572531699567708,0.13766456188670895,0.038563475566003785,1.1513201037831573
5,0.0,0.689314202807699,1.8573024972225944,0.11905164041568211,0.2860157386767429,0.1945421375133174,0.20427420487889963,1.823990082914981,0.19777928980243734,0.0,0.1860230955855727,0.0,0.10279051026224771,0.19777928980243734,1.1397745837866209,0.0,0.8862301398970097,0.14324118684052445,0.6596705971240556,0.0,0.0,1.823990082914981,0.5948977426714791,0.2792135348431591,1.678233906887582,0.0,0.13442816886312114,1.054188537712996,0.0,0.0,0.0,1.7124108610405637,0.0,1.1397745837866209,1.2699155244385694,0.5001353359018923,0.10279051026224771,0.973359589521129,1.154776812931755,0.8776006171958523,0.0,0.0,1.0748933241610013,0.0,0.0,0.7315320500604032,0.0,0.0,0.0,1.081666175777867,0.5948977426714791,0.13442816886312114,0.0,0.5138801068572315,0.0,0.0,0.0,1.678233906887582,0.0,0.0,0.0,1.678233906887582,0.11905164041568211,0.5138801068572315,0.5001353359018923,0.0,0.0,0.1945421375133174,0.0,0.0,1.8573024972225944,1.5385801359573001,0.0,0.0,0.0,0.0,0.0,0.0,0.9600937983237838,1.7650138694830673,0.0,0.0,0.0,0.0,0.0,0.0,0.14156043116243847,0.0,0.14324118684052445,1.1795765266458809,0.13442816886312114,1.0464296618422264,0.0,0.9600937983237838,0.0,0.0,0.5948977426714791,0.13442816886312114,0.016172210062658517,1.081666175777867
6,0.0,0.6839783947018968,1.8386183660398616,0.07587150491983626,0.3153487162814879,0.20322192350721155,0.23286125294154436,1.751171979977256,0.22930717020177413,0.0,0.17140885926900412,0.0,0.12551657961223484,0.22930717020177413,1.0909585380263787,0.0,0.8726711089081126,0.10034285832604416,0.6458106245355751,0.0,0.0,1.751171979977256,0.6161922722241535,0.24416282735110906,1.5779038068943079,0.0,0.13211856253275725,1.0318883502562213,0.0,0.0,0.0,1.6693952582574814,0.0,1.0909585380263787,1.225483495654971,0.5620236228127546,0.12551657961223484,0.9377962019051531,1.0879869852518795,0.8582069306104319,0.0,0.0,1.070907763089667,0.0,0.0,0.7841892816373333,0.0,0.0,0.0,1.0157165427736157,0.6161922722241535,0.13211856253275725,0.0,0.5312062171683681,0.0,0.0,0.0,1.5779038068943079,0.0,0.0,0.0,1.5779038068943079,0.07587150491983626,0.5312062171683681,0.5620236228127546,0.0,0.0,0.20322192350721155,0.0,0.0,1.8386183660398616,1.4934106321543317,0.0,0.0,0.0,0.0,0.0,0.0,0.9214697246663958,1.7632940479423973,0.0,0.0,0.0,0.0,0.0,0.0,0.18018766442961112,0.0,0.10034285832604416,1.228536015963011,0.13211856253275725,1.0128622714135982,0.0,0.9214697246663958,0.0,0.0,0.6161922722241535,0.13211856253275725,0.0,1.0157165427736157
7,0.0,0.678779521249866,1.816514373297651,0.03480061104462697,0.3427427589416993,0.2104563821309539,0.2610596307788146,1.6826955324227588,0.2613444781623569,0.0,0.15964779438711382,0.0,0.1474070301362521,0.2613444781623569,1.0458263765333704,0.0,0.8598019893770016,0.059551881911448556,0.6306446710362495,0.0,0.0,1.6826955324227588,0.6356177785176529,0.20943055338600433,1.4810039562526323,0.0,0.13023622646547614,1.0098823582430723,0.0,0.0,0.0,1.6277407920443132,0.0,1.0458263765333704,1.1809677492464965,0.6205333674681353,0.1474070301362521,0.9048547308348985,1.0235380209247087,0.8389470801549627,0.0,0.0,1.0640452645339145,0.0,0.0,0.8317697216644511,0.0,0.0,0.0,0.9530034473596749,0.6356177785176529,0.13023622646547614,0.0,0.5474436137794392,0.0,0.0,0.0,1.4810039562526323,0.0,0.0,0.0,1.4810039562526323,0.03480061104462697,0.5474436137794392,0.6205333674681353,0.0,0.0,0.2104563821309539,0.0,0.0,1.816514373297651,1.4495980410027383,0.0,0.005505622226450832,0.005505622226450832,0.0,0.0,0.0,0.8867094551808961,1.7604089338706086,0.0,0.005505622226450832,0.0,0.0,0.0,0.0,0.21519835395423972,0.0,0.059551881911448556,1.2747623109445307,0.13023622646547614,0.9796715293722574,0.0,0.8867094551808961,0.0,0.0,0.6356177785176529,0.13023622646547614,0.0,0.9530034473596749
8,0.0,0.673633001474642,1.7915967031978104,0.0,0.3686211745288034,0.21633177701079354,0.2891167808034666,1.6183191100635532,0.29357277360722395,0.0,0.15081678625189818,0.0,0.16876830551486105,0.29357277360722395,1.0043000885072693,0.0,0.8477374577311995,0.02084251834232122,0.6144271112694748,0.0,0.0,1.6183191100635532,0.6538596361556296,0.17498932905485742,1.3875766128270446,0.0,0.12874890605117859,0.9884457872238139,0.0,0.0,0.0,1.5875170373032186,0.0,1.0043000885072693,1.1370022262271964,0.6760771683042011,0.16876830551486105,0.874284857749959,0.961594222678197,0.820163040977992,0.0,0.0,1.0549738511986948,0.0,0.0,0.8752775527513427,0.0,0.0,0.0,0.8933930955584175,0.6538596361556296,0.12874890605117859,0.0,0.5632245791837501,0.0,0.0,0.0,1.3875766128270446,0.0,0.0,0.0,1.3875766128270446,0.0,0.5632245791837501,0.6760771683042011,0.0,0.0,0.21633177701079354,0.0,0.0,1.7915967031978104,1.4074137872600616,0.0,0.0430857115270369,0.0430857115270369,0.0,0.0,0.0,0.8555304435571214,1.756644505664079,0.0,0.0430857115270369,0.0,0.0,0.0,0.0,0.2472895030903734,0.0,0.02084251834232122,1.3184822508954388,0.12874890605117859,0.947063499998917,0.0,0.8555304435571214,0.0,0.0,0.6538596361556296,0.12874890605117859,0.0,0.8933930955584175
9,0.0,0.6671021543490885,1.7622277343622663,0.0,0.3905182467710922,0.22043491568002926,0.3156557434858002,1.5568326072748082,0.3254846071659194,0.0,0.14402858250813683,0.0,0.18949576055606185,0.3254846071659194,0.9646405635760282,0.0,0.8348381450715809,0.0,0.5971235497425734,0.0,0.0,1.5568326072748082,0.6694204449816947,0.13981137972339625,1.2962779708907135,0.0,0.12675381731058008,0.9656510622181966,0.0,0.0,0.0,1.5479104144596292,0.0,0.9646405635760282,1.0929611405282824,0.7261686729253433,0.18949576055606185,0.8455848064968503,0.9011766407178449,0.8000606716692402,0.0,0.0,1.0422019516912235,0.0,0.0,0.912785549501001,0.0,0.0,0.0,0.8362773180122282,0.6694204449816947,0.12675381731058008,0.01856896548317083,0.5768432660991957,0.0,0.0,0.0,1.2962779708907135,0.0,0.0,0.0,1.2962779708907135,0.0,0.5768432660991957,0.7261686729253433,0.0,0.0,0.22043491568002926,0.01856896548317083,0.0,1.7622277343622663,1.3658732231885717,0.0,0.07746923497768081,0.07746923497768081,0.0,0.0,0.0,0.826544481536041,1.7495513615604579,0.0,0.07746923497768081,0.0,0.0,0.0,0.0,0.27420405528293884,0.0,0.0,1.3578011051078198,0.12675381731058008,0.9148024958239115,0.0,0.826544481536041,0.0,0.0,0.6694204449816947,0.12675381731058008,0.0,0.8362773180122282
