,0
400,39.54408919074631
401,39.544085870155314
402,39.54408213657195
403,39.5440779744624
404,39.54407337256137
405,39.544068324440616
406,39.54406282903792
407,39.54405689113596
408,39.54405052178
409,39.544043738624154
410,39.544036566196496
411,39.544144359750035
412,39.54413804759919
413,39.54413118952309
414,39.54412383720228
415,39.54411605498513
416,39.54410791920699
417,39.544111458895415
418,39.544099827984375
419,39.54408854253027
420,39.54407777845985
421,39.54406771059378
422,39.54405850932743
423,39.54405033734908
424,39.544043346454814
425,39.54403767451545
426,39.54403344264547
427,39.54417394225464
428,39.54417320618415
429,39.54417333033006
430,39.5444366985015
431,39.544452862255184
432,39.54462528363453
433,39.54462921167767
434,39.54463427713965
435,39.54464041897846
436,39.54464757354634
437,39.54465567459707
438,39.54466465334027
439,39.54475692612644
440,39.54476794171602
441,39.54477945246168
442,39.54479140815185
443,39.54480375825196
444,39.54481645182858
445,39.54482943754567
446,39.54484266372681
447,39.54485607847623
448,39.54486962985126
449,39.544883266077875
450,39.54489693580081
451,39.54491058835963
452,39.544924174081814
453,39.54493764458446
454,39.54495095307578
455,39.54496405464922
456,39.54497690656228
457,39.54513299778364
458,39.54514787001786
459,39.545160839505506
460,39.54517307511843
461,39.545184576449174
462,39.54519534391199
463,39.545205378833636
464,39.545214683511595
465,39.54546523928771
466,39.54547513634444
467,39.54548390314484
468,39.545491569456715
469,39.5454981644997
470,39.54550371710809
471,39.545508255890766
472,39.54567737038626
473,39.54568017552532
474,39.545682099526246
475,39.54568315950813
476,39.545683374909686
477,39.545769685979685
478,39.54577161780613
479,39.5457728061851
480,39.545773278857475
481,39.54577306468212
482,39.54577219336676
483,39.54580804574937
484,39.54580114436864
485,39.54579360416583
486,39.545785474490955
487,39.54577680595333
488,39.54576765037787
489,39.54575806075872
490,39.54574809120961
491,39.54573779690966
492,39.54572723404435
493,39.54571645973999
494,39.54570553199116
495,39.54569450957967
496,39.545683451984054
497,39.54567241927853
498,39.545661472020186
499,39.54565067112381
500,39.54564007772339
501,39.54562975301967
502,39.545619758113716
503,39.54581331279731
504,39.54580446696474
505,39.54579608983565
506,39.54578825742184
507,39.54586528165866
508,39.545858304113196
509,39.545872576277624
510,39.54586690195694
511,39.54586104606761
512,39.54585504172059
513,39.54584891857988
514,39.54584270775034
515,39.54583644164843
516,39.54583015384521
517,39.54582387888294
518,39.54581765206683
519,39.54581150923396
520,39.54580548650219
521,39.54579962000152
522,39.54579394559164
523,39.545788498568726
524,39.545783313365604
525,39.54577842324882
526,39.54577386001681
527,39.54576965370315
528,39.54576583228872
529,39.54576242142706
530,39.5457594441863
531,39.5457569208118
532,39.54575486851248
533,39.5457533012745
534,39.54575222970472
535,39.545751660906774
536,39.5457515983918
537,39.54575204202554
538,39.54576654125262
539,39.54576755256774
540,39.545768896862405
541,39.545770572212255
542,39.54577257395909
543,39.54579120031917
544,39.545793492345496
545,39.54579606333372
546,39.54579889243496
547,39.545801958357956
548,39.545805239413326
549,39.545808713573884
550,39.5458176022411
551,39.54582192184131
552,39.54582639977713
553,39.54583101027427
554,39.5458357270734
555,39.54584052367787
556,39.5458453735956
557,39.54585025057136
558,39.54585512880604
559,39.545859983159936
560,39.54586478933738
561,39.54586952405028
562,39.54596476590392
563,39.545968691154286
564,39.54597228530062
565,39.54597556166905
566,39.54597853365979
567,39.54598121459611
568,39.5459836175961
569,39.54598575546579
570,39.545987640612566
571,39.5459892849769
572,39.545990699981715
573,39.545991896496965
574,39.546101766530356
575,39.546102364937504
576,39.54610261678252
577,39.54610253278301
578,39.54610212325993
579,39.54610139829444
580,39.54610036787011
581,39.546099042001984
582,39.54609743085372
583,39.54609554484339
584,39.546093394738584
585,39.5460909917411
586,39.54608834756123
587,39.54608547448183
588,39.54608238541187
589,39.546079093929634
590,39.546075614315086
591,39.546071961571734
592,39.546068151437595
593,39.54606420038561
594,39.54606012561355
595,39.54605594502368
596,39.546051677192644
597,39.54609312214254
598,39.546089012557964
599,39.54608469932924
600,39.5460802099701
601,39.546075573248075
602,39.54607081905141
603,39.546065978252656
604,39.54606108256894
605,39.546056164418985
606,39.546051256777666
607,39.54606687801468
608,39.5460623402046
609,39.54605778786632
610,39.54605324656926
611,39.54604874169998
612,39.54604429841355
613,39.5460399415676
614,39.54603569564095
615,39.546031584639074
616,39.546027631988295
617,39.54602386042106
618,39.54602029185419
619,39.54601694726237
620,39.54601384654893
621,39.54601100841593
622,39.54600845023572
623,39.54600618792584
624,39.54600423582909
625,39.546002606600794
626,39.546001311104774
627,39.54600035831966
628,39.545999755257185
629,39.54599950689348
630,39.545999616114855
631,39.546000083678834
632,39.546000908191324
633,39.54600208610066
634,39.546095505865026
635,39.546097606834756
636,39.546100024686766
637,39.546102730418966
638,39.54610569570945
639,39.54610889286194
640,39.54611229476578
641,39.546115874869336
642,39.54611960716627
643,39.54612346619349
644,39.54612742703999
645,39.546131465365406
646,39.54613555742716
647,39.5461396801151
648,39.54614381099215
649,39.54614792833983
650,39.54615201120731
651,39.546156039462524
652,39.546159993844206
653,39.54616385601325
654,39.54616760860249
655,39.546171235263444
656,39.54618553266991
657,39.546189760246776
658,39.54619387510941
659,39.54619785206006
660,39.54620166756651
661,39.546205299785655
662,39.546208728573745
663,39.546211935484706
664,39.5462149037572
665,39.54621761829143
666,39.54622006561658
667,39.546222233850294
668,39.54622411265147
669,39.54622569316795
670,39.54622696798044
671,39.546227931044406
672,39.546228577631226
673,39.54626101596412
674,39.546260881474595
675,39.54626032622269
676,39.54625935335787
677,39.54625796766331
678,39.546256175560075
679,39.546253985102545
680,39.54625140596755
681,39.546248449439304
682,39.546245128390886
683,39.546241457263896
684,39.5462374520462
685,39.54623313024848
686,39.54622851087912
687,39.54622361441744
688,39.546218462784424
689,39.54621307931064
690,39.546207488700404
691,39.54620171699154
692,39.54619579150986
693,39.54618974081761
694,39.546183594655375
695,39.54617738387654
696,39.546233065366444
697,39.54622721633785
698,39.546221318373114
699,39.54621539413827
700,39.54620946669927
701,39.546203559506196
702,39.5461976963607
703,39.546191901367735
704,39.5461861988721
705,39.546180613381196
706,39.54617516947462
707,39.54616989170212
708,39.546164804470855
709,39.54615993192341
710,39.54615529780804
711,39.54615092534246
712,39.54614683707287
713,39.54614305472966
714,39.546139599081584
715,39.54613648978989
716,39.54613374526406
717,39.546131382521025
718,39.54612941704907
719,39.54612786267841
720,39.54612673145961
721,39.54612603355162
722,39.54612577712049
723,39.54612596825024
724,39.54612661086704
725,39.54612770667761
726,39.546194054038764
727,39.54619676750996
728,39.54619992253717
729,39.54620348919951
730,39.54620743817311
731,39.546211740647095
732,39.54621636825398
733,39.546221293014234
734,39.54622648729414
735,39.54623192377665
736,39.54623757544442
737,39.5462434155746
738,39.54624941774445
739,39.546255555847196
740,39.546261804117336
741,39.54626813716418
742,39.54627453001305
743,39.54628095815271
744,39.54628739758816
745,39.54629382489758
746,39.546300217292085
747,39.54630655267731
748,39.54631280971553
749,39.5463189678871
750,39.54632500755017
751,39.5463309099976
752,39.546336657510054
753,39.54634223340442
754,39.546347622076865
755,39.54635280903969
756,39.546357780951666
757,39.54642885987005
758,39.54643421733036
759,39.546439358905495
760,39.546444257417924
761,39.54644888823012
762,39.54645322917779
763,39.54645726049711
764,39.54650609283667
765,39.54650954757468
766,39.54651241826121
767,39.546514693221425
768,39.54651636381999
769,39.546517424482275
770,39.54651787268577
771,39.546517708926615
772,39.54651693666493
773,39.54651556225284
774,39.54651359484795
775,39.54651104631522
776,39.54650793111931
777,39.54650426620927
778,39.54650007089727
779,39.546495366732366
780,39.54649017737063
781,39.54648452844201
782,39.5464784474149
783,39.5464719634585
784,39.546465107303476
785,39.54645791110102
786,39.54645040828052
787,39.5464426334059
788,39.54643462203078
789,39.54642641055243
790,39.54641803606494
791,39.54640953621147
792,39.546400949035956
793,39.54639231283458
794,39.5463836660073
795,39.546375046909844
796,39.546366493706685
797,39.54635804422543
798,39.54634973581328
799,39.54634160519611
800,39.54633368834081
801,39.546326020321395
802,39.546318635189806
803,39.546311565851674
804,39.546304843947915
805,39.54641497112219
806,39.546409604889746
807,39.54640451204807
808,39.54639970829983
809,39.54647395339995
810,39.546470716692696
811,39.546467870284054
812,39.5464654007891
813,39.5464632953314
814,39.546461541476475
815,39.546460127167826
816,39.546459040665205
817,39.5464582704857
818,39.54645780534738
819,39.546457634116116
820,39.546457745755504
821,39.546458129280346
822,39.546458773713965
823,39.54645966804946
824,39.54647360186486
825,39.54647664688055
826,39.546479947160755
827,39.546483489569866
828,39.54648726021948
829,39.54649124456011
830,39.54649542746531
831,39.54649979331021
832,39.546504326045856
833,39.5465090092704
834,39.546513826298394
835,39.546518760228665
836,39.5465237940115
837,39.54652891051542
838,39.54653409259385
839,39.54653932315172
840,39.54654458521193
841,39.546549861981546
842,39.54655513691761
843,39.546560393792085
844,39.546565616755615
845,39.546570790399855
846,39.54657589981771
847,39.54658093066128
848,39.546585869196825
849,39.5465907023565
850,39.54659541778652
851,39.54660000389112
852,39.54660444987212
853,39.54660874576392
854,39.54661288246349
855,39.546616851755246
856,39.546620646330595
857,39.54662425980233
858,39.54662768671346
859,39.54663092254082
860,39.54663396369338
861,39.54663680750547
862,39.54663945222502
863,39.5466418969971
864,39.54664414184289
865,39.546646187634636
866,39.54664803606651
867,39.546649689622036
868,39.54665115153824
869,39.54665242576693
870,39.54665351693346
871,39.546654430293344
872,39.546655171687064
873,39.54665574749338
874,39.54665616458149
875,39.54665643026245
876,39.54665655223998
877,39.54665653856108
878,39.54665639756674
879,39.54665613784282
880,39.54665576817148
881,39.54665529748339
882,39.54665473481073
883,39.54665408924132
884,39.54665336987396
885,39.54665258577515
886,39.546651745937204
887,39.54665085923803
888,39.54664993440248
889,39.546648979965525
890,39.546648004237205
891,39.546647015269414
892,39.54664602082471
893,39.546645028346944
894,39.54664404493411
895,39.54664307731302
896,39.5466421318162
897,39.546641214360825
898,39.54664033042981
899,39.54663948505511
900,39.546638682803035
901,39.546637927761935
902,39.54663722353196
903,39.54663657321713
904,39.54663597941951
905,39.546635444235726
906,39.54663496925562
907,39.54663455556318
908,39.546634203739664
909,39.546633913868824
910,39.546633685544435
911,39.5466335178799
912,39.546633409519856
913,39.54663335865399
914,39.54663336303271
915,39.54663341998484
916,39.54663352643706
917,39.54663367893522
918,39.546633873667254
919,39.54663410648776
920,39.54663437294391
921,39.54663466830284
922,39.54663498758015
923,39.546635325569554
924,39.54663567687338
925,39.546636035933986
926,39.54663639706563
927,39.54663675448694
928,39.546637102353586
929,39.546637434791116
930,39.54663774592765
931,39.5466380299265
932,39.54663828101827
933,39.54663849353233
934,39.54663866192763
935,39.54663878082262
936,39.54663884502388
937,39.54663884955375
938,39.54663878967642
939,39.54663866092253
940,39.546638459112096
941,39.54663818037561
942,39.54663782117335
943,39.54663737831254
944,39.54663684896259
945,39.54663623066814
946,39.54663552135982
947,39.54663471936288
948,39.54663382340356
949,39.54663283261316
950,39.54663174652975
951,39.54663056509787
952,39.546629288665784
953,39.5466279179808
954,39.54662645418223
955,39.546624898792636
956,39.546623253706954
957,39.54662152117982
958,39.54661970381122
959,39.54661780453051
960,39.54661582657896
961,39.54661377349097
962,39.54661164907405
963,39.54660945738783
964,39.546607202721916
965,39.54660488957327
966,39.54660252262275
967,39.54660010671121
968,39.54659764681529
969,39.546595148023016
970,39.546592615509184
971,39.54659005451106
972,39.54658747030402
973,39.5465848681777
974,39.546582253412446
975,39.546579631256286
976,39.54657700690266
977,39.546574385468745
978,39.54657177197463
979,39.54656917132337
980,39.54656658828205
981,39.54656402746366
982,39.54656149331031
983,39.54655899007727
984,39.546556521818424
985,39.546554092372595
986,39.54655170535131
987,39.54654936412768
988,39.54654707182641
989,39.546544831315224
990,39.54654264519731
991,39.54654051580513
992,39.54653844519531
993,39.54653643514491
994,39.546534487148605
995,39.54653260241727
996,39.546530781877586
997,39.546529026172664
998,39.546527335663946
999,39.54652571043402
1000,39.54652415029044
1001,39.546522654770605
1002,39.54652122314753
1003,39.546519854436525
1004,39.546518547402826
1005,39.54651730056993
1006,39.54651611222886
1007,39.54651498044806
1008,39.546513903084154
1009,39.54651287779326
1010,39.54651190204294
1011,39.546510973124825
1012,39.5465100881677
1013,39.54650924415115
1014,39.54650843791962
1015,39.54650766619689
1016,39.546506925600895
1017,39.54650621265895
1018,39.546505523823065
1019,39.54650485548568
1020,39.54650420399538
1021,39.54650356567284
1022,39.54650293682678
1023,39.54650231376994
1024,39.54650169283501
1025,39.54650107039048
1026,39.54650044285631
1027,39.546499806719446
1028,39.546499158549004
1029,39.54649849501123
1030,39.546497812884034
1031,39.5464971090712
1032,39.54649638061603
1033,39.546495624714574
1034,39.546494838728265
1035,39.54649402019596
1036,39.546493166845345
1037,39.54649227660367
1038,39.54649134760774
1039,39.546490378213164
1040,39.546489367002835
1041,39.54648831279449
1042,39.546487214647655
1043,39.54648607186947
1044,39.546484884019755
1045,39.54648365091515
1046,39.54648237263237
1047,39.54648104951042
1048,39.546479682152096
1049,39.546478271424334
1050,39.546479100430076
1051,39.546478550752724
1052,39.546477999959166
1053,39.546477449618244
1054,39.54647690128245
1055,39.54647635651625
1056,39.54647581691785
1057,39.54647528413605
1058,39.546474759882166
1059,39.54647424593792
1060,39.546473744159854
1061,39.546473256480525
1062,39.546472784907294
1063,39.54647233151871
1064,39.54647189845915
1065,39.546471487931825
1066,39.54647110219059
1067,39.546470743530605
1068,39.54647041427842
1069,39.54647011678117
1070,39.54646985339565
1071,39.54646962647682
1072,39.5464694383664
1073,39.54646929138127
1074,39.54646918780203
1075,39.54646912986171
1076,39.54646911973467
1077,39.5464691595258
1078,39.54646925126017
1079,39.54646939687298
1080,39.54646959819995
1081,39.5464698569683
1082,39.5464701747881
1083,39.54647055314428
1084,39.54647099338911
1085,39.54647149673525
1086,39.54647206424951
1087,39.546472696847005
1088,39.54647339528621
1089,39.54647416016432
1090,39.54647499191347
1091,39.54647589079751
1092,39.54647685690941
1093,39.54647789016933
1094,39.546478990323344
1095,39.54648015694275
1096,39.54648138942409
1097,39.54648268698979
1098,39.546484048689415
1099,39.546485473401574
1100,39.54648695983644
1101,39.546488506538864
1102,39.54649011189213
1103,39.546491774122316
1104,39.54649349130314
1105,39.546495261361414
1106,39.546497082083114
1107,39.54649895111981
1108,39.546500865995704
1109,39.546502824115144
1110,39.54650482277052
1111,39.546506859150604
1112,39.54650893034923
1113,39.546511033374415
1114,39.546513165157705
1115,39.54651532256385
1116,39.546517502400654
1117,39.54651970142915
1118,39.54652191637374
1119,39.54652414393264
1120,39.54652638078829
1121,39.546528623617846
1122,39.546530869103556
1123,39.54653311394322
1124,39.54653535486051
1125,39.546537588614996
1126,39.546539812012206
1127,39.54654202191332
1128,39.546544215244616
1129,39.54654638900664
1130,39.54654854028297
1131,39.54655066624867
1132,39.546552764178244
1133,39.5465548314532
1134,39.546556865569144
1135,39.546558864142355
1136,39.54656082491573
1137,39.54656274576442
1138,39.54656462470064
1139,39.54656645987812
1140,39.546568249595765
1141,39.546569992300846
1142,39.5465716865916
1143,39.5465733312191
1144,39.54657492508865
1145,39.54657646726048
1146,39.54657795694991
1147,39.54657939352692
1148,39.54658077651508
1149,39.54658210559004
1150,39.54658338057736
1151,39.546584601449894
1152,39.54658576832464
1153,39.54658688145915
1154,39.5465879412474
1155,39.54658894821538
1156,39.54659207800822
1157,39.54659356846791
1158,39.54659503926316
1159,39.54659649323659
1160,39.54659793315761
1161,39.54659936174103
1162,39.54660078166089
1163,39.5466021955602
1164,39.54660360605712
1165,39.54660501574806
1166,39.54660642720819
1167,39.54660784298981
1168,39.54660926561882
1169,39.54661069758972
1170,39.54661214135935
1171,39.54661359933962
1172,39.546615073889576
1173,39.546616567306785
1174,39.54661808181833
1175,39.54661961957164
1176,39.546621182625174
1177,39.546622772938996
1178,39.54662439236564
1179,39.54662604264101
1180,39.54662772537568
1181,39.54662944204646
1182,39.546631193988354
1183,39.54663298238703
1184,39.546634808271776
1185,39.546636672508996
1186,39.54663857579626
1187,39.546640518657036
1188,39.54664250143591
1189,39.546644524294635
1190,39.54664658720877
1191,39.546648689964954
1192,39.54665083215897
1193,39.5466530131945
1194,39.54665523228256
1195,39.54665748844166
1196,39.54665978049871
1197,39.54666210709061
1198,39.54666446666659
1199,39.54666685749121
1200,39.546669277648085
1201,39.54667172504427
1202,39.54667419741535
1203,39.54667669233113
1204,39.54667920720202
1205,39.54668173928588
1206,39.546684285695704
1207,39.54668684340759
1208,39.54668940926941
1209,39.546691980009896
1210,39.54669455224819
1211,39.54669712250382
1212,39.54669968720708
1213,39.5467022427097
1214,39.54670478529586
1215,39.54670731119344
1216,39.54670981658543
1217,39.54671229762158
1218,39.54671475043017
1219,39.546717171129686
1220,39.54671955584071
1221,39.546721900697634
1222,39.54672420186037
1223,39.54672645552594
1224,39.54672865793974
1225,39.546730805406746
1226,39.546732894302366
1227,39.546734921082994
1228,39.546736882296116
1229,39.54673877459016
1230,39.546740594723786
1231,39.5467423395747
1232,39.54674400614803
1233,39.54674559158404
1234,39.54674709316537
1235,39.54674850832355
1236,39.54674983464504
1237,39.54675106987649
1238,39.546752211929395
1239,39.54675325888407
1240,39.54675420899289
1241,39.54675506068294
1242,39.5467558125579
1243,39.54675646339916
1244,39.546757012166466
1245,39.546757457997664
1246,39.54675780020787
1247,39.54675803828802
1248,39.54675817190271
1249,39.54675820088748
1250,39.54675812524546
1251,39.54675794514348
1252,39.546757660907645
1253,39.54675727301836
1254,39.54675678210495
1255,39.546756188939796
1256,39.54675549443204
1257,39.54675469962104
1258,39.546753805669304
1259,39.54675281385535
1260,39.54675172556614
1261,39.546750542289374
1262,39.54674926560571
1263,39.54674789718067
1264,39.546746438756585
1265,39.546744892144446
1266,39.54674325921581
1267,39.546741541894576
1268,39.546739742149015
1269,39.5467378619838
1270,39.54673590343209
1271,39.546733868548046
1272,39.54673175939919
1273,39.546729578059264
1274,39.54672732660126
1275,39.54672500709067
1276,39.54672262157912
1277,39.54672017209824
1278,39.546717660654025
1279,39.54671508922139
1280,39.54671245973914
1281,39.546709774105445
1282,39.54670703417359
1283,39.546704241748145
1284,39.546701398581604
1285,39.54669850637134
1286,39.54669556675716
1287,39.546692581319
1288,39.54668955157536
1289,39.5466864789819
1290,39.546683364930516
1291,39.54668021074891
1292,39.54667701770039
1293,39.54667378698419
1294,39.54667051973607
1295,39.546667217029324
1296,39.54666387987612
1297,39.54666050922914
1298,39.54665710598351
1299,39.546653670979126
1300,39.54665020500313
1301,39.54664670879272
1302,39.546643183038206
1303,39.54663962838615
1304,39.54663604544291
1305,39.546632434778175
1306,39.546628796928744
1307,39.546625132402454
1308,39.54662144168211
1309,39.54661772522968
1310,39.54661398349036
1311,39.54661021689688
1312,39.54660642587366
1313,39.5466026108412
1314,39.54659877222015
1315,39.54659491043569
1316,39.54659102592159
1317,39.54658711912442
1318,39.54658319050745
1319,39.54657924055472
1320,39.546575269774785
1321,39.546571278704434
1322,39.54656726791224
1323,39.54656323800193
1324,39.54655918961575
1325,39.5465551234374
1326,39.54655104019501
1327,39.54654694066379
1328,39.54654282566855
1329,39.546538696086046
1330,39.54653455284698
1331,39.5465303969379
1332,39.54652622940287
1333,39.546522051344944
1334,39.54651786392728
1335,39.54651366837423
1336,39.546509465972065
1337,39.54650525806949
1338,39.54650104607808
1339,39.54649683147229
1340,39.54649261578945
1341,39.546488400629464
1342,39.546484187654244
1343,39.54647997858716
1344,39.546475775212
1345,39.546471579372096
1346,39.54646739296901
1347,39.54646321796115
1348,39.54645905636229
1349,39.54645491023985
1350,39.54645078171315
1351,39.54644667295142
1352,39.5464425861718
1353,39.54643852363715
1354,39.54643448765384
1355,39.546432948320955
1356,39.546430876873075
1357,39.546428868692324
1358,39.5464269661272
1359,39.54642517115748
1360,39.54642348534666
1361,39.54642190990998
1362,39.54642044577086
