,0
527,39.44517202221212
528,39.445171936023726
529,39.44517184941545
530,39.445171762452816
531,39.44517167519963
532,39.445171587717944
533,39.445171500068085
534,39.44517141230866
535,39.44517132449661
536,39.445171236687166
537,39.44517114893392
538,39.4451710612888
539,39.44517097380213
540,39.445170886522604
541,39.44517079949736
542,39.44517071277192
543,39.445170626390286
544,39.44517054039492
545,39.445170454826766
546,39.44517036972528
547,39.44517028512848
548,39.445170201072884
549,39.4451701175936
550,39.44517003472436
551,39.44516995249747
552,39.4451698709439
553,39.44516979009327
554,39.445169709973875
555,39.445169630612725
556,39.44516955203557
557,39.44516947426687
558,39.44516939732989
559,39.445169321246695
560,39.44516924603815
561,39.44516917172394
562,39.445169098322665
563,39.44516902585179
564,39.44516895432766
565,39.4451688837656
566,39.445168814179844
567,39.44516874558366
568,39.44516867798926
569,39.4451686114079
570,39.4451685458499
571,39.44516848132463
572,39.44516841784055
573,39.44516835540523
574,39.44516829402539
575,39.4451682337069
576,39.44516817445481
577,39.44516811627336
578,39.445168059166015
579,39.44516800313549
580,39.44516794818378
581,39.44516789431212
582,39.445167841521084
583,39.445167789810576
584,39.44516773917983
585,39.44516768962746
586,39.445167641151464
587,39.445167593749225
588,39.44516754741759
589,39.44516750215283
590,39.445167457950674
591,39.445167414806335
592,39.44516737271455
593,39.445167331669566
594,39.44516729166515
595,39.445167252694624
596,39.44516721475091
597,39.4451671778265
598,39.4451671419135
599,39.44516710700364
600,39.44516707308828
601,39.44516704015844
602,39.445167008204805
603,39.445166977217774
604,39.44516694718742
605,39.445166918103546
606,39.445166889955686
607,39.44516686273311
608,39.44516683642487
609,39.44516681101977
610,39.445166786506405
611,39.44516676287319
612,39.44516674010835
613,39.445166718199914
614,39.44516669713577
615,39.44516667690365
616,39.44516665749116
617,39.445166638885766
618,39.445166621074826
619,39.44516660404561
620,39.445166587785266
621,39.445166572280904
622,39.4451665575195
623,39.44516654348805
624,39.445166530173424
625,39.4451665175625
626,39.44516650564209
627,39.445166494399004
628,39.44516648382003
629,39.44516647389196
630,39.44516646460157
631,39.44516645593564
632,39.445166447881
633,39.44516644042447
634,39.44516643355294
635,39.445166427253284
636,39.445166421512496
637,39.44516641631754
638,39.44516641165549
639,39.44516640751348
640,39.44516640387871
641,39.44516640073843
642,39.44516639808002
643,39.445166395890915
644,39.44516639415863
645,39.44516639287082
646,39.4451663920152
647,39.445166391579605
648,39.44516639155199
649,39.4451663919204
650,39.44516639267301
651,39.44516639379812
652,39.44516639528415
653,39.44516639711963
654,39.44516639929327
655,39.44516640179387
656,39.44516640461036
657,39.44516640773183
658,39.445166411147525
659,39.445166414846796
660,39.44516641881917
661,39.44516642305431
662,39.44516642754202
663,39.44516643227227
664,39.44516643723519
665,39.445166442421026
666,39.44516644782021
667,39.44516645342334
668,39.445166459221134
669,39.445166465204494
670,39.44516647136447
671,39.44516647769228
672,39.44516648417931
673,39.44516649081708
674,39.445166497597285
675,39.44516650451179
676,39.445166511552614
677,39.44516651871191
678,39.445166525982025
679,39.44516653335548
680,39.44516654082493
681,39.44516654838316
682,39.44516655602319
683,39.44516656373814
684,39.4451665715213
685,39.44516657936612
686,39.44516658726622
687,39.44516659521536
688,39.44516660320747
689,39.445166611236594
690,39.44516661929698
691,39.445166627383
692,39.4451666354892
693,39.445166643610236
694,39.44516665174095
695,39.4451666598763
696,39.44516666801142
697,39.44516667614156
698,39.445166684262134
699,39.4451666923687
700,39.445166700456916
701,39.445166708522606
702,39.445166716561765
703,39.44516672457046
704,39.44516673254493
705,39.44516674048154
706,39.445166748376764
707,39.44516675622722
708,39.44516676402965
709,39.44516677178093
710,39.44516677947804
711,39.4451667871181
712,39.44516679469832
713,39.44516680221608
714,39.4451668096688
715,39.44516681705408
716,39.44516682436958
717,39.44516683161311
718,39.44516683878258
719,39.445166845875974
720,39.44516685289142
721,39.44516685982711
722,39.44516686668138
723,39.44516687345262
724,39.44516688013934
725,39.44516688674013
726,39.445166893253685
727,39.44516689967877
728,39.445166906014265
729,39.445166912259126
730,39.44516691841239
731,39.445166924473156
732,39.445166930440635
733,39.4451669363141
734,39.44516694209291
735,39.4451669477765
736,39.44516695336436
737,39.44516695885604
738,39.445166964251214
739,39.445166969549575
740,39.445166974750904
741,39.44516697985502
742,39.44516698486183
743,39.44516698977129
744,39.4451669945834
745,39.445166999298266
746,39.445167003915984
747,39.44516700843675
748,39.44516701286079
749,39.44516701718839
750,39.44516702141987
751,39.445167025555605
752,39.44516702959602
753,39.44516703354158
754,39.4451670373928
755,39.445167041150206
756,39.4451670448144
757,39.44516704838598
758,39.44516705186563
759,39.445167055254025
760,39.445167058551895
761,39.44516706175999
762,39.445167064879115
763,39.44516706791006
764,39.445167070853685
765,39.44516707371085
766,39.44516707648245
767,39.44516707916941
768,39.44516708177265
769,39.445167084293146
770,39.44516708673188
771,39.44516708908984
772,39.445167091368056
773,39.44516709356755
774,39.445167095689385
775,39.44516709773461
776,39.445167099704314
777,39.44516710159956
778,39.445167103421475
779,39.445167105171166
780,39.44516710684974
781,39.445167108458335
782,39.4451671099981
783,39.445167111470155
784,39.44516711287566
785,39.44516711421576
786,39.445167115491614
787,39.44516711670438
788,39.445167117855235
789,39.445167118945335
790,39.44516711997585
791,39.44516712094794
792,39.44516712186278
793,39.44516712272152
794,39.44516712352533
795,39.445167124275386
796,39.44516712497282
797,39.445167125618795
798,39.44516712621447
799,39.44516712676099
800,39.44516712725949
801,39.4451671277111
802,39.445167128116964
803,39.44516712847819
804,39.4451671287959
805,39.4451671290712
806,39.44516712930518
807,39.44516712949895
808,39.44516712965358
809,39.44516712977014
810,39.44516712984971
811,39.44516712989332
812,39.44516712990203
813,39.44516712987687
814,39.445167129818856
815,39.445167129729
816,39.445167129608315
817,39.44516712945777
818,39.44516712927836
819,39.44516712907103
820,39.44516712883676
821,39.44516712857645
822,39.44516712829106
823,39.44516712798149
824,39.445167127648645
825,39.445167127293416
826,39.44516712691667
827,39.44516712651928
828,39.44516712610208
829,39.44516712566592
830,39.44516712521161
831,39.44516712473996
832,39.44516712425176
833,39.445167123747794
834,39.44516712322883
835,39.445167122695615
836,39.445167122148895
837,39.445167121589385
838,39.445167121017796
839,39.44516712043483
840,39.44516711984116
841,39.44516711923747
842,39.44516711862439
843,39.44516711800259
844,39.44516711737266
845,39.445167116735234
846,39.44516711609093
847,39.44516711544029
848,39.44516711478392
849,39.44516711412237
850,39.44516711345618
851,39.445167112785875
852,39.44516711211198
853,39.44516711143501
854,39.445167110755435
855,39.44516711007374
856,39.4451671093904
857,39.44516710870586
858,39.445167108020556
859,39.445167107334925
860,39.445167106649365
861,39.4451671059643
862,39.445167105280106
863,39.44516710459716
864,39.44516710391583
865,39.44516710323648
866,39.44516710255944
867,39.44516710188505
868,39.44516710121362
869,39.44516710054547
870,39.445167099880884
871,39.44516709922016
872,39.44516709856356
873,39.445167097911366
874,39.445167097263834
875,39.445167096621184
876,39.44516709598368
877,39.44516709535152
878,39.44516709472494
879,39.445167094104114
880,39.44516709348927
881,39.44516709288058
882,39.44516709227824
883,39.44516709168238
884,39.445167091093175
885,39.4451670905108
886,39.445167089935374
887,39.445167089367025
888,39.445167088805896
889,39.4451670882521
890,39.44516708770574
891,39.445167087166915
892,39.445167086635735
893,39.44516708611228
894,39.44516708559662
895,39.445167085088855
896,39.44516708458902
897,39.4451670840972
898,39.445167083613434
899,39.44516708313777
900,39.44516708267027
901,39.44516708221093
902,39.44516708175981
903,39.445167081316924
904,39.445167080882285
905,39.44516708045591
906,39.44516708003781
907,39.445167079627986
908,39.44516707922642
909,39.44516707883312
910,39.445167078448065
911,39.44516707807126
912,39.445167077702656
913,39.44516707734224
914,39.445167076989996
915,39.445167076645866
916,39.44516707630982
917,39.445167075981836
918,39.44516707566184
919,39.4451670753498
920,39.44516707504567
921,39.44516707474939
922,39.4451670744609
923,39.44516707418014
924,39.445167073907065
925,39.445167073641585
926,39.445167073383665
927,39.445167073133184
928,39.445167072890115
929,39.44516707265435
930,39.445167072425846
931,39.44516707220449
932,39.445167071990234
933,39.44516707178296
934,39.44516707158262
935,39.44516707138911
936,39.445167071202334
937,39.44516707102222
938,39.44516707084866
939,39.445167070681585
940,39.44516707052088
941,39.44516707036647
942,39.44516707021826
943,39.44516707007615
944,39.44516706994003
945,39.44516706980983
946,39.445167069685425
947,39.445167069566736
948,39.44516706945365
949,39.44516706934609
950,39.44516706924394
951,39.44516706914711
952,39.44516706905549
953,39.445167068968985
954,39.445167068887514
955,39.44516706881095
956,39.4451670687392
957,39.44516706867218
958,39.44516706860977
959,39.445167068551896
960,39.44516706849842
961,39.44516706844929
962,39.44516706840437
963,39.445167068363595
964,39.44516706832684
965,39.44516706829401
966,39.44516706826503
967,39.44516706823978
968,39.44516706821819
969,39.44516706820014
970,39.445167068185555
971,39.44516706817433
972,39.445167068166384
973,39.44516706816161
974,39.44516706815995
975,39.44516706816128
976,39.44516706816553
977,39.44516706817261
978,39.44516706818241
979,39.44516706819486
980,39.4451670682099
981,39.445167068227406
982,39.445167068247315
983,39.44516706826954
984,39.445167068294005
985,39.44516706832063
986,39.445167068349335
987,39.445167068380044
988,39.445167068412665
989,39.44516706844714
990,39.4451670684834
991,39.44516706852136
992,39.44516706856095
993,39.44516706860209
994,39.44516706864472
995,39.445167068688775
996,39.44516706873419
997,39.44516706878089
998,39.445167068828816
999,39.44516706887789
1000,39.44516706892807
1001,39.44516706897928
1002,39.44516706903148
1003,39.445167069084576
1004,39.445167069138535
1005,39.4451670691933
1006,39.44516706924881
1007,39.445167069305015
1008,39.44516706936186
1009,39.445167069419284
1010,39.44516706947725
1011,39.445167069535714
1012,39.4451670695946
1013,39.44516706965389
1014,39.44516706971352
1015,39.445167069773454
1016,39.445167069833644
1017,39.445167069894055
1018,39.44516706995464
1019,39.44516707001535
1020,39.445167070076174
1021,39.44516707013704
1022,39.44516707019791
1023,39.44516707025879
1024,39.445167070319606
1025,39.445167070380336
1026,39.445167070440945
1027,39.445167070501405
1028,39.445167070561695
1029,39.44516707062177
1030,39.44516707068162
1031,39.445167070741185
1032,39.44516707080046
1033,39.44516707085942
1034,39.445167070918025
1035,39.44516707097628
1036,39.445167071034135
1037,39.445167071091575
1038,39.44516707114859
1039,39.44516707120514
1040,39.44516707126122
1041,39.44516707131681
1042,39.445167071371884
1043,39.44516707142644
1044,39.44516707148044
1045,39.44516707153389
1046,39.445167071586766
1047,39.44516707163906
1048,39.44516707169075
1049,39.44516707174182
1050,39.44516707179228
1051,39.44516707184209
1052,39.44516707189127
1053,39.44516707193979
1054,39.44516707198764
1055,39.44516707203482
1056,39.44516707208132
1057,39.445167072127134
1058,39.445167072172254
1059,39.44516707221668
1060,39.445167072260396
1061,39.4451670723034
1062,39.4451670723457
1063,39.445167072387264
1064,39.44516707242813
1065,39.445167072468266
1066,39.44516707250768
1067,39.44516707254637
1068,39.445167072584326
1069,39.44516707262156
1070,39.445167072658066
1071,39.44516707269384
1072,39.44516707272889
1073,39.44516707276321
1074,39.44516707279682
1075,39.4451670728297
1076,39.44516707286185
1077,39.4451670728933
1078,39.445167072924015
1079,39.445167072954035
1080,39.44516707298334
1081,39.44516707301194
1082,39.44516707303984
1083,39.44516707306705
1084,39.445167073093565
1085,39.44516707311939
1086,39.445167073144546
1087,39.44516707316902
1088,39.44516707319282
1089,39.44516707321596
1090,39.445167073238444
1091,39.445167073260265
1092,39.44516707328146
1093,39.445167073302
1094,39.445167073321926
1095,39.44516707334121
1096,39.44516707335989
1097,39.44516707337796
1098,39.445167073395424
1099,39.4451670734123
1100,39.445167073428586
1101,39.44516707344429
1102,39.44516707345942
1103,39.44516707347399
1104,39.44516707348801
1105,39.44516707350148
1106,39.44516707351441
1107,39.44516707352681
1108,39.4451670735387
1109,39.44516707355007
1110,39.44516707356093
1111,39.445167073571305
1112,39.44516707358118
1113,39.44516707359058
1114,39.44516707359951
1115,39.445167073607976
1116,39.445167073616005
1117,39.44516707362358
1118,39.44516707363072
1119,39.44516707363743
1120,39.445167073643724
1121,39.44516707364962
1122,39.445167073655114
1123,39.4451670736602
1124,39.445167073664905
1125,39.445167073669246
1126,39.44516707367322
1127,39.44516707367684
1128,39.44516707368011
1129,39.44516707368303
1130,39.44516707368563
1131,39.4451670736879
1132,39.445167073689845
1133,39.44516707369149
1134,39.44516707369283
1135,39.445167073693895
1136,39.44516707369466
1137,39.44516707369515
1138,39.44516707369539
1139,39.44516707369535
1140,39.44516707369507
1141,39.44516707369454
1142,39.44516707369378
1143,39.44516707369279
1144,39.44516707369158
1145,39.44516707369014
1146,39.44516707368851
1147,39.44516707368667
1148,39.445167073684644
1149,39.44516707368242
1150,39.44516707368003
1151,39.44516707367746
1152,39.445167073674725
1153,39.44516707367183
1154,39.445167073668784
1155,39.4451670736656
1156,39.44516707366226
1157,39.445167073658794
1158,39.4451670736552
1159,39.445167073651476
1160,39.445167073647625
1161,39.445167073643674
1162,39.445167073639624
1163,39.445167073635474
1164,39.44516707363124
1165,39.445167073626905
1166,39.44516707362248
1167,39.445167073617974
1168,39.4451670736134
1169,39.44516707360876
1170,39.445167073604054
1171,39.44516707359929
1172,39.44516707359447
1173,39.445167073589595
1174,39.44516707358468
1175,39.44516707357971
1176,39.44516707357472
1177,39.445167073569685
1178,39.44516707356461
1179,39.445167073559524
1180,39.445167073554416
1181,39.445167073549285
1182,39.44516707354414
1183,39.44516707353898
1184,39.445167073533824
1185,39.44516707352865
1186,39.44516707352347
1187,39.44516707351831
1188,39.44516707351315
1189,39.44516707350799
1190,39.44516707350284
1191,39.44516707349771
1192,39.44516707349259
1193,39.44516707348749
1194,39.44516707348241
1195,39.44516707347735
1196,39.44516707347232
1197,39.4451670734673
1198,39.44516707346233
1199,39.445167073457384
1200,39.445167073452474
1201,39.44516707344759
1202,39.44516707344276
1203,39.445167073437965
1204,39.4451670734332
1205,39.44516707342847
1206,39.4451670734238
1207,39.44516707341917
1208,39.44516707341459
1209,39.44516707341005
1210,39.445167073405564
1211,39.44516707340114
1212,39.445167073396746
1213,39.445167073392405
1214,39.445167073388134
1215,39.44516707338391
1216,39.445167073379736
1217,39.44516707337562
1218,39.44516707337157
1219,39.44516707336757
1220,39.445167073363635
1221,39.445167073359755
1222,39.44516707335593
1223,39.44516707335217
1224,39.445167073348465
1225,39.445167073344834
1226,39.44516707334125
1227,39.44516707333772
1228,39.44516707333426
1229,39.445167073330865
1230,39.44516707332753
1231,39.44516707332427
1232,39.44516707332106
1233,39.44516707331792
1234,39.445167073314835
1235,39.445167073311815
1236,39.44516707330885
1237,39.44516707330596
1238,39.445167073303125
1239,39.44516707330034
1240,39.44516707329763
1241,39.44516707329498
1242,39.445167073292396
1243,39.44516707328986
1244,39.445167073287394
1245,39.445167073284985
1246,39.44516707328263
1247,39.445167073280345
1248,39.445167073278114
1249,39.445167073275925
1250,39.445167073273815
1251,39.445167073271755
1252,39.445167073269765
1253,39.445167073267825
1254,39.44516707326593
1255,39.445167073264095
1256,39.44516707326231
1257,39.44516707326059
1258,39.445167073258915
1259,39.44516707325731
1260,39.44516707325574
1261,39.44516707325424
1262,39.44516707325277
1263,39.445167073251355
1264,39.44516707324999
1265,39.44516707324868
1266,39.44516707324741
1267,39.445167073246196
1268,39.44516707324503
1269,39.44516707324391
1270,39.445167073242835
1271,39.445167073241805
1272,39.44516707324082
1273,39.44516707323988
1274,39.44516707323897
1275,39.44516707323811
1276,39.4451670732373
1277,39.44516707323653
1278,39.445167073235794
1279,39.4451670732351
1280,39.445167073234444
1281,39.44516707323382
1282,39.445167073233236
1283,39.44516707323268
1284,39.44516707323217
1285,39.44516707323168
1286,39.44516707323125
1287,39.445167073230834
1288,39.445167073230465
1289,39.44516707323012
1290,39.44516707322981
1291,39.44516707322952
1292,39.445167073229264
1293,39.445167073229044
1294,39.445167073228845
1295,39.44516707322867
1296,39.44516707322853
1297,39.44516707322842
1298,39.44516707322833
1299,39.44516707322827
1300,39.445167073228234
1301,39.445167073228205
1302,39.4451670732282
1303,39.44516707322823
1304,39.44516707322826
1305,39.44516707322833
1306,39.445167073228426
1307,39.44516707322853
1308,39.44516707322866
1309,39.4451670732288
1310,39.44516707322896
1311,39.44516707322915
1312,39.44516707322934
1313,39.44516707322954
1314,39.44516707322977
1315,39.445167073229996
1316,39.445167073230245
1317,39.44516707323051
1318,39.44516707323079
1319,39.445167073231076
1320,39.445167073231374
1321,39.44516707323169
1322,39.445167073232014
1323,39.44516707323235
1324,39.44516707323269
1325,39.44516707323304
1326,39.4451670732334
1327,39.44516707323376
1328,39.44516707323414
1329,39.44516707323452
1330,39.44516707323492
1331,39.44516707323531
1332,39.445167073235716
1333,39.44516707323612
1334,39.44516707323654
1335,39.445167073236966
1336,39.44516707323739
1337,39.44516707323782
1338,39.44516707323825
1339,39.44516707323869
1340,39.445167073239126
1341,39.44516707323956
1342,39.445167073240015
1343,39.44516707324044
1344,39.445167073240896
1345,39.44516707324134
1346,39.44516707324179
1347,39.445167073242246
1348,39.44516707324269
1349,39.44516707324314
1350,39.44516707324361
1351,39.44516707324405
1352,39.4451670732445
1353,39.445167073244946
1354,39.44516707324539
1355,39.445167073245834
1356,39.44516707324628
1357,39.44516707324672
1358,39.44516707324715
1359,39.4451670732476
1360,39.445167073248044
1361,39.44516707324847
1362,39.44516707324891
