,0,1,2,3,4,5,6,7,8,9
16,0.07722430501306786,0.0,0.0,0.0,0.0,0.0,0.7677637613779419,0.8716786483747953,0.0,1.2040420955849083
17,0.10265008251354137,0.0,0.0,0.0,0.0,0.0,0.7322848509725728,0.8748944353277445,0.0038410747461057578,1.2541929359289643
18,0.12260674833778155,0.0,0.0,0.0,0.0,0.03749923373356288,0.6987760453731386,0.8812632394672044,0.03465605223974929,1.2982000121688761
19,0.14151193579229188,0.0,0.0,0.0,0.0,0.07287335210668495,0.6679617328266898,0.8893309200975834,0.061522703353194784,1.3369243457900049
20,0.16072709601771917,0.0,0.0,0.0,0.0,0.10523268286623116,0.6402450089600222,0.8983990316172468,0.0850733309208256,1.3713825205871786
21,0.181125355238214,0.0,0.0,0.0,0.0,0.13526758751301,0.6159133831789875,0.9078102471338695,0.10580117086928446,1.4024668471573958
22,0.2001162180740041,0.0,0.0,0.0,0.0,0.1632322117785796,0.5939576537539664,0.9172526226297003,0.12308231243788172,1.4299292613386672
23,0.21969921547148594,0.0,0.0,0.0,0.0,0.1897618828284397,0.5750044700487857,0.9265115174013153,0.13730019583604186,1.4543295009028536
24,0.23977427216105038,0.0,0.0,0.0,0.0,0.21502384612047284,0.5589758656411031,0.9355448746441191,0.14867208805843107,1.47655581178264
25,0.26042845705647644,0.0,0.0,0.0,0.0,0.23913237180563116,0.5458633078166261,0.9443940651990235,0.1574234682570379,1.4970081145766032
26,0.27941645669363346,0.0,0.0,0.0,0.0,0.26208344788925614,0.5347439146896021,0.9530963993957159,0.16328933875929277,1.5155996595748422
27,0.2922122060063887,0.0,0.0,0.0,0.0,0.28399584940077965,0.5236265376140071,0.9617510646808058,0.16556453308855557,1.5317127486158224
28,0.30502182367124675,0.0,0.0,0.0,0.0,0.30548170975528194,0.5147425772713781,0.9706446592657051,0.16553300573129753,1.546446193333494
29,0.31671122760455706,0.0,0.0,0.0,0.0,0.3266888768797759,0.5080201097656218,0.9798898236975175,0.1630607143287971,1.5603872551130589
30,0.32820677439436136,0.0,0.0,0.0,0.0,0.3476261674710487,0.5036939981204926,0.989464377636163,0.15878680385986316,1.5737223953088306
31,0.3399232111768492,0.0,0.0,0.0,0.0,0.3682950544931676,0.5017415542368029,0.9993249092379607,0.15299213670488812,1.5865803834892211
32,0.351837861642103,0.0,0.0,0.0,0.0,0.38869780568999335,0.5019941950897922,1.009432567349415,0.14577157944419428,1.5990794338005845
33,0.36393748467559656,0.0,0.0,0.0,0.0,0.40883042923650625,0.5042845687502768,1.0197458091420624,0.13722322708432233,1.611322206514284
34,0.37626633836850043,0.0,0.0,0.0,0.0,0.42869564718557707,0.5083837724624823,1.0302247046605264,0.1274582936071217,1.6234291640142187
35,0.3890161861129442,0.0,0.0,0.0,0.0,0.44831118480538157,0.5140191122217905,1.0408255653427692,0.1166189889041245,1.635549313165016
36,0.3973938451728989,0.0,0.0,0.0,0.0,0.4674150790588513,0.5190204970710391,1.051592845278337,0.10362662809667288,1.6474277669470998
37,0.4047698797449122,0.0,0.0,0.0,0.0,0.48575636031742714,0.5241778355506059,1.0628414948799434,0.08867920160443832,1.6598596325482444
38,0.4120653612301158,0.0,0.0,0.0,0.0,0.5032789837186709,0.5296527665554867,1.0745833177525184,0.07193497251496503,1.672972603651003
39,0.4182868821294231,0.0,0.0,0.0,0.0,0.5201134833780627,0.5353212569632386,1.0866397255839386,0.053592762297061974,1.6864768352894286
40,0.4243737869652016,0.0,0.0,0.0,0.0,0.536284642220835,0.541566309892202,1.0989132808634863,0.03395668207741937,1.7004492613742512
41,0.4276091082599428,0.0,0.0,0.0,0.0,0.5509999569173457,0.5471721346412913,1.111594904304,0.011912758199266975,1.7151969310229371
42,0.42798351139303115,0.0,0.0,0.0,0.0,0.5640382506991471,0.552550137446731,1.124873021395365,0.0,1.7307166349484813
43,0.42632781905641315,0.0,0.0,0.0,0.0,0.5752097390822043,0.5578651084307814,1.1386261780990015,0.0,1.7469814781230324
44,0.4238285956825181,0.0,0.0,0.0,0.00407277855396323,0.5845688844795944,0.5633099363803908,1.1527224763161226,0.0,1.7641468049299318
45,0.41949810433925455,0.0,0.0,0.0,0.009081240736356409,0.592097970771222,0.5683153301049655,1.167089048156753,0.0,1.7821414502350879
46,0.41379613024942846,0.0,0.0,0.0,0.013223153349358217,0.5975541791888349,0.5729537364172835,1.1818996999080515,0.0,1.8011162009482284
47,0.4078431067235941,0.0,0.0,0.0,0.016642064157069158,0.6009938024146226,0.5774525643964706,1.1970807992689272,0.0,1.8211711265860466
48,0.4018410425735598,0.0,0.0,0.0,0.019362825442742263,0.602462053517362,0.5817343160923594,1.2125029456717673,0.0,1.84227589158528
49,0.39598019102814896,0.0,0.0,0.0,0.021457244537339094,0.6020212941456383,0.5856805421549321,1.2280635376936229,0.0,1.8643983952784942
50,0.38973872154828687,0.0,0.0,0.0,0.0229117812562332,0.5997040229533748,0.5888941081423906,1.243666018038582,0.0,1.887423876124883
51,0.3827051824774122,0.0,0.0,0.0,0.02328177636160248,0.5955223108705383,0.5907917213941376,1.259238027572295,0.0,1.911272694145904
52,0.3767909447757921,0.0,0.0,0.0,0.022635106056887695,0.5896214522959332,0.591863302658043,1.2747052188296413,0.0,1.936099050713098
53,0.37205477823202027,0.0,0.0,0.0,0.02105664045475533,0.582082567159506,0.5919932853513565,1.2899741401187046,0.0,1.961833308732337
54,0.3678366620551732,0.0,0.0,0.0,0.018579535027207102,0.5729526489540505,0.5908204603790236,1.3049593375386317,0.0,1.988281850536303
55,0.36401965592858493,0.0,0.0,0.0,0.015280914405873298,0.5623516102099092,0.5882066582722368,1.3195783426845058,0.0,2.0152994251971377
56,0.3606539995156386,0.0,0.0,0.0,0.011225841504528194,0.5506806001716414,0.584014884670578,1.333672542223116,0.0,2.0428725996099395
57,0.3587607613870916,0.0,0.0,0.0,0.006547199618595074,0.5380586443461077,0.5785295569452548,1.3472111683834307,0.0,2.071084289180853
58,0.35838334711833975,0.0,0.0,0.0,0.0011389983636888854,0.5248821098278164,0.5718313721236848,1.3603377090109896,0.0,2.1001611926855785
59,0.3596126088924372,0.0,0.0,0.0,0.0,0.5114193394172969,0.5639780877043907,1.3731220562431838,0.0,2.1302515084374574
60,0.3623424621341995,0.0,0.0,0.0,0.0,0.4977035915977469,0.5548935395846385,1.385532233966108,0.0,2.1612997193953207
61,0.3666582810305854,0.0,0.0,0.0,0.0,0.4837549007306121,0.5445569467072369,1.3975263400651046,0.0,2.193262408232736
62,0.37255188096486025,0.0,0.0,0.0,0.0,0.4695655320182287,0.5328976683121939,1.4090659653671174,0.0,2.2260774743454848
63,0.3797346825170747,0.0,0.0,0.0,0.0,0.45511381055469563,0.5197469084399156,1.4201156953305376,0.0,2.2596395470183395
64,0.3871060373807082,0.0,0.0,0.0,0.0,0.44055286985622916,0.5045601389141826,1.4304611506886342,0.0,2.293863552774726
65,0.3956572676034983,0.0,0.0,0.0,0.0,0.42613322199997694,0.4876037997466066,1.4399297229372232,0.0,2.328914769346379
66,0.405024286198148,0.0,0.0,0.0,0.0,0.41188451417633476,0.468880953777913,1.4486295850386646,0.0,2.3646082369142047
67,0.41392189153798287,0.0,0.0,0.0,0.0,0.3980720049818182,0.4489120265839181,1.4569649377211873,0.0,2.4006662916039248
68,0.4222270462580978,0.0,0.0,0.0,0.0,0.38485775652564863,0.4276669596252244,1.4650197217888916,0.0,2.436876683269076
69,0.4310148038219469,0.0,0.0,0.0,0.0,0.37223990136734336,0.4055071207731225,1.472818004601252,0.0,2.4731242725428553
70,0.44030986768277697,0.0,0.0,0.0,0.0,0.3601266090574193,0.3824527146881641,1.4803655852870523,0.0,2.5091805411196937
71,0.4501328902498783,0.0,0.0,0.0,0.0,0.34842643344006186,0.35852891396143033,1.4876736936633799,0.0,2.5448254659378313
72,0.460500853891371,0.0,0.0,0.0,0.0,0.3370486332234339,0.3337651930110647,1.4947581586654102,0.0,2.5798477819733168
73,0.4714274101121325,0.0,0.0,0.0,0.0,0.3259034721380881,0.3081947248574843,1.501638647915777,0.0,2.614045168715254
74,0.482923179941796,0.0,0.0,0.0,0.0,0.3149024990670621,0.2818538377994413,1.5083379759103746,0.0,2.6472243675013294
75,0.49422370158830153,0.0,0.0,0.0,0.0,0.3039009833056998,0.25446736467491177,1.5148477958997986,0.0,2.6790829865284955
76,0.5035132116142073,0.0,0.0,0.0,0.0,0.29237348643913424,0.22520780612232758,1.521408585463266,0.0,2.708976246949998
77,0.5134259851589734,0.0,0.0,0.0,0.0,0.2801011630331715,0.1950592642608985,1.5284268822276392,0.0,2.7367712165239277
78,0.523701574278507,0.0,0.0,0.0,0.0,0.2670494425214157,0.16400095359115804,1.5358487997323247,0.0,2.762324721303394
79,0.5314923108893143,0.0,0.0,0.0,0.0,0.2531780309229607,0.131333523765501,1.5437009845613043,0.0,2.7856387511956315
80,0.5392464546432185,0.0,0.0,0.0,0.0,0.23871703100247796,0.09875607360605661,1.552206380537012,0.0,2.8072145881076596
81,0.5464806157028537,0.0,0.0,0.0,0.0,0.22363764857070192,0.06614275885843109,1.561315448228949,0.0,2.8269363169531223
82,0.552176660431022,0.0,0.0,0.0,0.0,0.2081104879087234,0.03297181415576078,1.5709205097871737,0.0,2.8453242881946097
83,0.5568759207349231,0.0,0.0,0.0,0.0,0.19186652228664267,0.0,1.5812706772099645,0.0,2.8625541989965617
84,0.5589049821363604,0.0,0.0,0.0,0.0,0.1747652811048792,0.0,1.5922872762158753,0.0,2.8787910020683
85,0.560998216297353,0.0,0.0,0.0,0.0,0.15707601461184348,0.0,1.6038286839062381,0.0,2.8946837482484935
86,0.5620763514008065,0.0,0.0,0.0,0.0,0.13886657902645186,0.0,1.6158433383858348,0.0,2.910131285906064
87,0.5591102460169497,0.0,0.0,0.0,0.0,0.12022065997339312,0.0,1.6281640060367466,0.0,2.9249109358397876
88,0.5526872676882473,0.0,0.0,0.0,0.0,0.10166085243967946,0.0,1.6404123391649343,0.0,2.938752752781052
89,0.5456418133672574,0.0,0.0,0.0,0.0,0.08346117044694391,0.0,1.6525516810305632,0.0,2.951816145508441
90,0.5361180023192239,0.0,0.0,0.0,0.0,0.06574703959061388,0.0,1.6644361567909907,0.0,2.9639234940506234
91,0.5265354664940326,0.0,0.0,0.0,0.0,0.048658376813341175,0.0,1.67593141782649,0.0,2.975177647676448
92,0.5165649343738971,0.0,0.0,0.0,0.0,0.032237878183497555,0.0,1.6870123523796294,0.0,2.9854850979846903
93,0.5056294169005771,0.0,0.0,0.0,0.0,0.016276728468244205,0.0,1.6979192203750237,0.0,2.9945519559410623
94,0.491235509530699,0.0,0.0,0.0,0.0,0.0007752888932817916,0.0,1.7086991618360883,0.0,3.0022133640952604
95,0.47294787281360745,0.0,0.0,0.0,0.0,0.0,0.0,1.7191981848228681,0.0,3.0091357483910772
96,0.454850205791254,0.0,0.0,0.0,0.0,0.0,0.0,1.7293495723144143,0.0,3.0159366332460356
97,0.43641415727789384,0.0,0.0,0.0,0.0,0.0,0.0,1.7391247482523111,0.0,3.0225271788547308
98,0.41853151139259187,0.0,0.0,0.0,0.0,0.0,0.0,1.748539060749398,0.0,3.0289938303527815
99,0.401228896640725,0.0,0.0,0.0,0.0,0.0,0.0,1.7575815312567664,0.0,3.035304483458575
100,0.3845125823312343,0.0,0.0,0.0,0.0,0.0,0.0,1.7662435139235588,0.0,3.0414316103894965
101,0.36838512522025185,0.0,0.0,0.0,0.0,0.0,0.0,1.7745183007808587,0.0,3.0473528995702965
102,0.3527534655123058,0.0,0.0,0.0,0.0,0.0,0.0,1.7823372861519025,0.0,3.052980595115597
103,0.33727547022416327,0.0,0.0,0.0,0.0,0.0,0.0,1.7896338255628972,0.0,3.05829905653923
104,0.32162478456939914,0.0,0.0,0.0,0.0,0.0,0.0,1.7963193172449337,0.0,3.063845267941362
105,0.3061479694636341,0.0,0.0,0.0,0.0,0.0,0.0,1.8023847914036213,0.0,3.069754484846948
106,0.2908618980030631,0.0,0.0,0.0,0.0,0.0,0.0,1.8078361392265008,0.0,3.076010654776407
107,0.27578375585060955,0.0,0.0,0.0,0.0,0.0,0.0,1.812681626331063,0.0,3.0825977611976776
108,0.2609308595609935,0.0,0.0,0.0,0.0,0.0,0.0,1.8169317643956255,0.0,3.089499641325442
109,0.2452691660142528,0.0,0.0,0.0,0.0,0.0,0.0,1.8205310510409314,0.0,3.09658088574535
110,0.22922658690308748,0.0,0.0,0.0,0.0,0.0,0.0,1.8232555985350902,0.0,3.1038377331908547
111,0.21225599762725825,0.0,0.0,0.0,0.0,0.0,0.0,1.8251184754063847,0.0,3.1111363193814348
112,0.19526543651326342,0.0,0.0,0.0,0.0,0.0,0.0,1.8261112865689504,0.0,3.118584702456906
113,0.17791018375462114,0.0,0.0,0.0,0.0,0.0,0.0,1.8262473775769272,0.0,3.1262654075299094
114,0.16100359562743607,0.0,0.0,0.0,0.0,0.0,0.0,1.8255604951669488,0.0,3.134353101050583
115,0.1445337729420615,0.0,0.0,0.0,0.0,0.0,0.0,1.824090540193652,0.0,3.142798168842403
116,0.1284878561876115,0.0,0.0,0.0,0.0,0.0,0.0,1.821877825871237,0.0,3.1515531838479554
117,0.11285298049031663,0.0,0.0,0.0,0.0,0.0,0.0,1.8189629161770666,0.0,3.160572983605262
118,0.09761624394325692,0.0,0.0,0.0,0.0,0.0,0.0,1.8153864628152425,0.0,3.1698146404055425
119,0.08259565591773271,0.0,0.0,0.0,0.0,0.0,0.0,1.8112030663209966,0.0,3.179239980047079
120,0.06792016023613164,0.0,0.0,0.0,0.0,0.0,0.0,1.8064826822877187,0.0,3.1888585320991667
121,0.05313800166633894,0.0,0.0,0.0,0.0,0.0,0.0,1.801232433451416,0.0,3.1986114796805873
122,0.038248482274045564,0.0,0.0,0.0,0.0,0.011785065902191135,0.0,1.7954357328010644,0.0,3.2085285628683207
123,0.02342747658139503,0.0,0.0,0.0,0.0,0.026737156345054684,0.0,1.7891610033917722,0.0,3.218565321276381
124,0.008599456411250291,0.0,0.0,0.0,0.0,0.04237964875923111,0.0,1.782455041120481,0.0,3.2286546010877086
125,0.0,0.0,0.0,0.0,0.0,0.05863378188167524,0.0,1.7753338333079725,0.0,3.2385055144832147
126,0.0,0.0,0.0,0.0,0.0,0.07551751916704841,0.0,1.7677874934358497,0.0,3.2476521465291874
127,0.0,0.0,0.0,0.0,0.0,0.09314366109080789,0.0,1.759914936675267,0.0,3.2563881501103515
128,0.0,0.0,0.0,0.0,0.0,0.11159156125910395,0.0,1.7517834755575372,0.0,3.2649192746766484
129,0.0,0.0,0.0,0.0,0.0,0.1308405948915619,0.0,1.7434208101525344,0.0,3.273169471809765
130,0.0,0.0,0.0,0.0,0.0,0.15059474516905585,0.0,1.7348755606754984,0.0,3.2807718542865474
131,0.0,0.0,0.0,0.0,0.0,0.17048523516343797,0.0,1.7263474750437036,0.0,3.2879227674068563
132,0.0,0.0,0.0,0.0,0.0,0.1905382160542809,0.0,1.7178760869022702,0.0,3.294699010210879
133,0.0,0.0,0.0,0.0,0.0,0.21075413857429842,0.0,1.709476881710688,0.0,3.301044997575136
134,0.0,0.0,0.0,0.0,0.0,0.23113165977075115,0.0,1.7011650680796533,0.0,3.3069099907724215
135,0.0,0.0,0.0,0.0,0.0,0.2516679041790505,0.0,1.6929555545519013,0.0,3.3122477924358877
136,0.0,0.0,0.0,0.0,0.0,0.27232167565864,0.0,1.6848525381572317,0.0,3.3169266922608776
137,0.0,0.0,0.0,0.0,0.0,0.29300374467250256,0.0,1.676861897926176,0.0,3.320886388555662
138,0.0,0.0,0.0,0.0,0.0,0.3138159275659524,0.0,1.669044641372587,0.0,3.324433789904373
139,0.0,0.0,0.0,0.0,0.0,0.33478598663912895,0.0,1.6614011074475679,0.0,3.327586342533688
140,0.0,0.0,0.0,0.0,0.0,0.35592583144281936,0.0,1.653925449947253,0.0,3.3303077574752353
141,0.0,0.0,0.0,0.0,0.0,0.3772611175329881,0.0,1.6465974719679586,0.0,3.332479974875248
142,0.0,0.0,0.0,0.0,0.0,0.3991402383621846,0.0,1.639402203381881,0.0,3.3344564454660834
143,0.0,0.0,0.0,0.0,0.0,0.42172518897546907,0.0,1.6323449889436568,0.0,3.3364692907543945
144,0.0,0.0,0.0,0.0,0.0,0.44520150474336934,0.0,1.6255612782685311,0.0,3.338463041811194
145,0.0,0.0,0.0,0.0,0.0,0.46983148785732326,0.0,1.6191821904189945,0.0,3.340747001664656
146,0.0,0.0,0.0,0.0,0.0,0.49559661828874285,0.0,1.6131959469257648,0.0,3.343227568765668
147,0.0,0.0,0.0,0.0,0.0,0.5224720238349401,0.0,1.6075925985479493,0.0,3.3458152219631407
148,0.0,0.0,0.0,0.0,0.0,0.5504272668384516,0.0,1.602363851338721,0.0,3.3484245266272774
149,0.0,0.0,0.0,0.0,0.0,0.5794270747014969,0.0,1.597502895789208,0.0,3.3509741229464587
150,0.0,0.0,0.0,0.0,0.0,0.6094320169735568,0.0,1.593004241538071,0.0,3.3533867001523197
151,0.0,0.0,0.0,0.0,0.0,0.6403991308492593,0.0,1.5888635593386724,0.0,3.3555889576208187
152,0.0,0.0,0.0,0.0,0.0,0.672282497026452,0.0,1.5850775315589645,0.0,3.3575115538680036
153,0.0,0.0,0.0,0.0,0.0,0.7050268498414979,0.0,1.5816407381547886,0.0,3.359072252604018
154,0.0,0.0,0.0,0.0,0.0,0.7384319844377849,0.0,1.5784864869149935,0.0,3.360047310635834
155,0.0,0.0,0.0,0.0,0.0,0.7720295525488823,0.0,1.575562654157896,0.0,3.360570925499251
156,0.0,0.0,0.0,0.0,0.0,0.8057656191448428,0.0,1.5729062795033415,0.0,3.3608102423179766
157,0.0,0.0,0.0,0.0,0.0,0.8395766699876464,0.0,1.5705220859245683,0.0,3.36063073766478
158,0.0,0.0,0.0,0.0,0.0,0.8734283970664556,0.0,1.5684240955617348,0.0,3.359991716424736
159,0.0,0.0,0.0,0.0,0.0,0.9072871474635846,0.0,1.5666429825825345,0.0,3.358857062504515
160,0.0,0.0,0.0,0.0,0.0,0.9411206845556712,0.0,1.565207550447125,0.0,3.3571929374921097
161,0.0,0.0,0.0,0.0,0.0,0.9748988576339339,0.0,1.5641449698070156,0.0,3.354969558738526
162,0.0,0.0,0.0,0.0,0.0,1.0085623160269606,0.0,1.5634724082777383,0.0,3.352013331016447
163,0.0,0.0,0.0,0.0,0.0,1.0422684240636744,0.0,1.5632791703455906,0.0,3.348203097421233
164,0.0,0.0,0.0,0.0,0.0,1.0761139950880139,0.0,1.5636300228141677,0.0,3.343754758413543
165,0.0,0.0,0.0,0.0,0.0,1.110044371040494,0.0,1.56454026022633,0.0,3.3386308032908327
166,0.0,0.0,0.0,0.0,0.0,1.1440131394011028,0.0,1.5660039812090107,0.0,3.3327475905533577
167,0.0,0.0,0.0,0.0,0.0,1.17803736908199,0.0,1.5679795279368667,0.0,3.326056283317111
168,0.0,0.0,0.0,0.0,0.0,1.2120425600677212,0.0,1.5704636953558393,0.0,3.318501169574796
169,0.0,0.0,0.0,0.0,0.0,1.2456363564683373,0.0,1.5735700414684282,0.0,3.3102058594749124
170,0.0,0.0,0.0,0.0,0.0,1.2787535384701594,0.0,1.5773250922469264,0.0,3.301384736427154
171,0.0,0.0,0.0,0.0,0.0,1.3111795013460905,0.0,1.581577583787496,0.0,3.291962283885273
172,0.0,0.0,0.0,0.0,0.0,1.3426114549612755,0.0,1.586126480408657,0.0,3.2819616166974734
173,0.0,0.0,0.0,0.0,0.0,1.373076099138663,0.0,1.5909814197698895,0.0,3.2713659753692896
174,0.0,0.0,0.0,0.0,0.0,1.4025958420614486,0.0,1.5961549151401664,0.0,3.2601485105533468
175,0.0,0.0,0.0,0.0,0.0,1.4311862192798406,0.0,1.601659210435074,0.0,3.248282642445757
176,0.0,0.0,0.0,0.0,0.0,1.458856712044502,0.0,1.6075062947323475,0.0,3.2357422920484247
177,0.0,0.0,0.0,0.0,0.0,1.4853724829270079,0.0,1.6137802239880976,0.0,3.22218171658653
178,0.0,0.0,0.0,0.0,0.0,1.510312540997615,0.0,1.6209386462885735,0.0,3.207809544408407
179,0.0,0.0,0.0,0.0,0.0,1.5337105824203594,0.0,1.6290147111705309,0.0,3.192790010744196
180,0.0,0.0,0.0,0.0,0.0,1.5555599616321578,0.0,1.6379667335503103,0.0,3.1770297943116708
181,0.0,0.0,0.0,0.0,0.0,1.5758531329609802,0.0,1.6477562406734976,0.0,3.160446850440806
182,0.0,0.0,0.0,0.0,0.0,1.594573946663601,0.0,1.658239899239232,0.0,3.142835800530714
183,0.0,0.0,0.0,0.0,0.0,1.6117757136718784,0.0,1.6691318552499688,0.0,3.124008141423761
184,0.0,0.0,0.0,0.0,0.0,1.627463241247304,0.0,1.6804316394776924,0.0,3.10395023781185
185,0.0,0.0,0.0,0.0,0.0,1.6416281774626134,0.0,1.6921494312028516,0.0,3.082635305492452
186,0.0,0.0,0.0,0.0,0.0,1.65426339135042,0.0,1.704292199579155,0.0,3.060044257155236
187,0.0,0.0,0.0,0.0,0.0,1.6653630271241322,0.0,1.7168638184888234,0.0,3.0361651064609974
188,7.146252392461131e-05,0.0,0.0,0.0,0.0,1.6747955662654008,0.0,1.7297961287676433,0.0,3.0108543245022537
189,0.0021402115522694575,0.0,0.0,0.0,0.0,1.6822651342702526,0.0,1.7428532007530957,0.0,2.9843122817029073
190,0.004114159657090296,0.0,0.0,0.0,0.0,1.6878409442892959,0.0,1.7560374958832647,0.0,2.956810822329466
191,0.004673065847356582,0.0,0.0,0.0,0.0,1.6915550673855926,0.0,1.7695417555728383,0.0,2.9282148047905787
192,0.005474885627522657,0.0,0.0,0.0,0.0,1.6935644486215125,0.0,1.7835364803422442,0.0,2.898718998754677
193,0.006515539369656936,0.0,0.0,0.0,0.0,1.6939189647313069,0.0,1.7979892565737645,0.0,2.8683419852486614
194,0.007791541754690624,0.0,0.0,0.0,0.0,1.6926677178576028,0.0,1.812866460793573,0.0,2.8371059102368146
195,0.009299920181457812,0.0,0.0,0.0,0.0,1.6898589876268069,0.0,1.8281334261370004,0.0,2.805035833383755
196,0.010527445067602906,0.0,0.0,0.0,0.0,1.6856371644836174,0.0,1.843707768234759,0.0,2.772259069370786
197,0.01204581786472898,0.0,0.0,0.0,0.0,1.6802349873020463,0.0,1.8595062739069512,0.0,2.739097046525971
198,0.01330228560585383,0.0,0.0,0.0,0.0,1.6736029403629085,0.0,1.8755202202803225,0.0,2.705563520139704
199,0.013760411001393276,0.0,0.0,0.0,0.0,1.6656066443111537,0.0,1.8917452202787113,0.0,2.671735762711792
200,0.01382176525346665,0.0,0.0,0.0,0.0,1.6561889957014413,0.0,1.90812594486176,0.0,2.6377474075048877
201,0.013881359595146261,0.0,0.0,0.0,0.0,1.6454287120407811,0.0,1.9246398386254924,0.0,2.603674402668027
202,0.01395443685938633,0.0,0.0,0.0,0.0,1.6333984888921023,0.0,1.9412616713300916,0.0,2.5695454767802968
203,0.012338255607434215,0.0,0.0,0.0,0.0,1.6201429219296162,0.0,1.957955093831682,0.0,2.5352641160075575
204,0.010476581810269723,0.0,0.0,0.0,0.0,1.605855222951869,0.0,1.9747221008256233,0.0,2.501138227997527
205,0.008765704788781378,0.0,0.0,0.0,0.0,1.5906112175059293,0.0,1.9915308121753938,0.0,2.4672221356397785
206,0.007211366508788915,0.0,0.0,0.0,0.0,1.5744688831238878,0.0,2.0083447696067815,0.0,2.433524026993946
207,0.005819611794855343,0.0,0.0,0.0,0.0,1.5574849135059428,0.0,2.0251278988544397,0.0,2.4000527903175115
208,0.004596726292106913,0.0,0.0,0.0,0.0,1.5397145896600068,0.0,2.0418445115291584,0.0,2.3668176331873485
209,0.0035491802229448534,0.0,0.0,0.0,0.0,1.5212116632283745,0.0,2.0584593157633053,0.0,2.333827758085646
210,0.0026835774651105897,0.0,0.0,0.0,0.0,1.5020282521813366,0.0,2.074937433798941,0.0,2.301092088685309
211,0.0014365455504801975,0.0,0.0,0.0,0.0,1.4822036534713456,0.0,2.091248225635013,0.0,2.2685917294231293
212,0.0,0.0,0.0,0.0,0.0,1.461823330956089,0.0005318182262655047,2.107394005363632,0.0,2.236473778546847
213,0.0,0.0,0.0,0.0,0.0,1.4409190828690353,0.008085615557062073,2.123248428997109,0.0,2.2046772796537177
214,0.0,0.0,0.0,0.0,0.0,1.4196018147934302,0.016004112109449256,2.138741005833736,0.0,2.173438872906494
215,0.0,0.0,0.0,0.0,0.0,1.397897891927989,0.02428521866516723,2.1538293112171445,0.0,2.142744914274681
216,0.0,0.0,0.0,0.0,0.0,1.375673539360316,0.03218377312802562,2.1685371258522106,0.0,2.112252613166593
217,0.0,0.0,0.0,0.0,0.0,1.3527658774419933,0.040071691364260996,2.1830806710594794,0.0,2.081763435599629
218,0.0,0.0,0.0,0.0,0.0,1.3292384525648286,0.0482469206095707,2.1974599616381054,0.0,2.0513508466058723
219,0.0,0.0,0.0,0.0,0.0,1.3051382531467994,0.056717736266816296,2.211653439891538,0.0,2.0210223535735294
220,0.0,0.0,0.0,0.0,0.0,1.28050987561614,0.06548859408168319,2.225639949692641,0.0,1.9907860943571285
221,0.0,0.0,0.0,0.0,0.0,1.2553956347715773,0.07456046028332125,2.239398653679186,0.0,1.9606506642792683
222,0.0,0.0,0.0,0.0,0.0,1.229835663158472,0.0839311237976447,2.2529089668355264,0.0,1.9306249605318713
223,0.0,0.0016768268576800652,0.0,0.0,0.0,1.2038780981103143,0.09359166838546648,2.266157724740911,0.0,1.900721781814671
224,0.0,0.0031438148206303852,0.0,0.0,0.0,1.1775685403251466,0.10355538975479985,2.2791307924266957,0.0,1.8709600697938351
225,0.0,0.004248948242314956,0.0,0.0,0.0,1.1509663063317825,0.11363554715643173,2.291815611701934,0.0,1.8414281354223438
