,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,0.0,0.7290905621775369,1.8958891760305832,0.37816251960217356,0.12167501649282841,0.12898291075741067,0.06651722238316789,2.2697546239876076,0.05616534222974544,0.0,0.31306770165090136,0.0,0.0,0.05616534222974544,1.454273506962975,0.0,0.9766390364837128,0.4001572083672233,0.7065731681919482,0.0,0.0,2.2697546239876076,0.4627822555257742,0.46566243973045984,2.240893199201458,0.0,0.15634896910398005,1.1787795711596507,0.0,0.05194539579613895,0.0,1.9507753952317897,0.0,1.454273506962975,1.4882521937955997,0.144043571160878,0.0,1.2023798487844113,1.5327792143584575,0.9787379841057392,0.0,0.0,1.0544517269311366,0.0,0.0,0.386902497859262,0.0,0.0,0.0,1.469358769900285,0.4627822555257742,0.15634896910398005,0.0,0.41059850193837233,0.0,0.0,0.0,2.240893199201458,0.0,0.0,0.0,2.240893199201458,0.37816251960217356,0.41059850193837233,0.144043571160878,0.0,0.0,0.12898291075741067,0.0,0.0,1.8958891760305832,1.7858704939058352,0.0,0.0,0.0,0.0,0.0,0.0,1.2302906807277207,1.764052345967664,0.0,0.0,0.05194539579613895,0.0,0.0,0.0,0.0,0.0,0.4001572083672233,0.9008264869541871,0.15634896910398005,1.2224450703824274,0.0,1.2302906807277207,0.0,0.0,0.4627822555257742,0.15634896910398005,0.1549474256969163,1.469358769900285
1,0.0,0.7193448182643507,1.8974618612084555,0.31743177662558414,0.1583545389903267,0.14615234718864126,0.09370699547764264,2.168920862499035,0.08179819491003314,0.0,0.28019236076448206,0.0,0.0010087776367416156,0.08179819491003314,1.3814644778596314,0.0,0.9558965556431793,0.3393457998735554,0.7008691013187425,0.0,0.0,2.168920862499035,0.4941039036079003,0.42920025613283397,2.1206561663723407,0.0,0.15106231070094708,1.1526015818264825,0.0,0.03245205887086765,0.0,1.9001679635424302,0.0,1.3814644778596314,1.44567468714915,0.22333778658416384,0.0010087776367416156,1.1494657385613032,1.4513066318504595,0.9593492738278514,0.0,0.0,1.0657156899792373,0.0,0.0,0.4690114463943903,0.0,0.0,0.0,1.38354617117137,0.4941039036079003,0.15106231070094708,0.0,0.43559750817162207,0.0,0.0,0.0,2.1206561663723407,0.0,0.0,0.0,2.1206561663723407,0.31743177662558414,0.43559750817162207,0.22333778658416384,0.0,0.0,0.14615234718864126,0.0,0.0,1.8974618612084555,1.734550324282376,0.0,0.0,0.0,0.0,0.0,0.0,1.1648165533415482,1.7670315924954507,0.0,0.0,0.03245205887086765,0.0,0.0,0.0,0.0,0.0,0.3393457998735554,0.9618474695435563,0.15106231070094708,1.1859468401612934,0.0,1.1648165533415482,0.0,0.0,0.4941039036079003,0.15106231070094708,0.11749128203179338,1.38354617117137
2,0.0,0.7105085849919472,1.8931649005889908,0.26000344215640625,0.19235291277526756,0.16094226866822536,0.12084303751677825,2.0742839137959943,0.10899822788366548,0.0,0.25103924843998554,0.0,0.02890378882741606,0.10899822788366548,1.3135828573050894,0.0,0.9362333063965721,0.28110822036500743,0.6931683912084368,0.0,0.0,2.0742839137959943,0.5221973335853494,0.3929309804629737,2.0043436363188833,0.0,0.145952580279318,1.1267028652129574,0.0,0.014596723339898802,0.0,1.8509097934751493,0.0,1.3135828573050894,1.4022158301703749,0.297678172884284,0.02890378882741606,1.1003508407094413,1.373208448751244,0.9388975291925394,0.0,0.0,1.0725977213278095,0.0,0.0,0.5433746108594845,0.0,0.0,0.0,1.3020518966256491,0.5221973335853494,0.145952580279318,0.0,0.45746036814453667,0.0,0.0,0.0,2.0043436363188833,0.0,0.0,0.0,2.0043436363188833,0.26000344215640625,0.45746036814453667,0.297678172884284,0.0,0.0,0.16094226866822536,0.0,0.0,1.8931649005889908,1.6837041163531168,0.0,0.0,0.0,0.0,0.0,0.0,1.1053740951932913,1.7678635184136267,0.0,0.0,0.014596723339898802,0.0,0.0,0.0,0.03604918297311998,0.0,0.28110822036500743,1.019878906193959,0.145952580279318,1.1500616532635848,0.0,1.1053740951932913,0.0,0.0,0.5221973335853494,0.145952580279318,0.08271711394924446,1.3020518966256491
3,0.0,0.7020604829410381,1.8838950845815794,0.2058119179168249,0.22399247246527246,0.17391623774582243,0.14758949669565255,1.9849911435838647,0.13767733559043824,0.0,0.2255366295499324,0.0,0.05530393897240412,0.13767733559043824,1.2504619799795866,0.0,0.9176305648313176,0.2255411335266109,0.6835296122228542,0.0,0.0,1.9849911435838647,0.5471957772268462,0.35707856913616953,1.8916810497804488,0.0,0.14077440900900948,1.101349116492795,0.0,0.0,0.0,1.8028283495205146,0.0,1.2504619799795866,1.3581381915612782,0.3675155950205174,0.05530393897240412,1.0548193385903093,1.2978065549125024,0.9176229053394073,0.0,0.0,1.0753950355608637,0.0,0.0,0.6106903958788338,0.0,0.0,0.0,1.224418948461548,0.5471957772268462,0.14077440900900948,0.0,0.4768339455708457,0.0,0.0,0.0,1.8916810497804488,0.0,0.0,0.0,1.8916810497804488,0.2058119179168249,0.4768339455708457,0.3675155950205174,0.0,0.0,0.17391623774582243,0.0,0.0,1.8838950845815794,1.6335656721432918,0.0,0.0,0.0,0.0,0.0,0.0,1.0516647656936788,1.7668148217412272,0.0,0.0,0.0,0.0,0.0,0.0,0.09604637992329404,0.0,0.2255411335266109,1.0746773167745265,0.14077440900900948,1.114726883502185,0.0,1.0516647656936788,0.0,0.0,0.5471957772268462,0.14077440900900948,0.05062167692346319,1.224418948461548
4,0.0,0.6943384119981226,1.8706141219367933,0.1547734700127428,0.25418434694064845,0.18549295806816457,0.1744834656175429,1.90115730792913,0.1676793246103582,0.0,0.2037229950071013,0.0,0.08023729348402486,0.1676793246103582,1.1921064095304523,0.0,0.9004693687440268,0.17289587067452253,0.6723539706506098,0.0,0.0,1.90115730792913,0.5699578385446887,0.32195569187446604,1.782834179494582,0.0,0.13600173415686884,1.0768707845643284,0.0,0.0,0.0,1.756002467277843,0.0,1.1921064095304523,1.3135936767853986,0.43385448782670377,0.08023729348402486,1.0129802009668285,1.2251397808448314,0.8963161348120018,0.0,0.0,1.075065672725324,0.0,0.0,0.6719742823470028,0.0,0.0,0.0,1.1506204020049942,0.5699578385446887,0.13600173415686884,0.0,0.49477368041285485,0.0,0.0,0.0,1.782834179494582,0.0,0.0,0.0,1.782834179494582,0.1547734700127428,0.49477368041285485,0.43385448782670377,0.0,0.0,0.18549295806816457,0.0,0.0,1.8706141219367933,1.5846828235170205,0.0,0.0,0.0,0.0,0.0,0.0,1.003364501042074,1.7647489528395692,0.0,0.0,0.0,0.0,0.0,0.0,0.15107731701207533,0.0,0.17289587067452253,1.1268977700568974,0.13600173415686884,1.0798817741675728,0.0,1.003364501042074,0.0,0.0,0.5699578385446887,0.13600173415686884,0.021547989510951028,1.1506204020049942
5,0.0,0.6877385581373405,1.8543657347828797,0.10690123109203882,0.2839084509088438,0.19596348628619065,0.20206578351259194,1.8228852767252606,0.19878598563273386,0.0,0.18567611028056244,0.0,0.10382242523734392,0.19878598563273386,1.1386057897461694,0.0,0.8851909071091051,0.12361694742884491,0.6599403262849356,0.0,0.0,1.8228852767252606,0.5914795508274915,0.28786398368199545,1.6781417012065387,0.0,0.13210989892265015,1.0536564242583333,0.0,0.0,0.0,1.710716098345859,0.0,1.1386057897461694,1.2689002590938985,0.49780481764232265,0.10382242523734392,0.9747827414893159,1.1553722432122904,0.8757878184224693,0.0,0.0,1.0726254244141982,0.0,0.0,0.728425109343205,0.0,0.0,0.0,1.080703280105546,0.5914795508274915,0.13210989892265015,0.0,0.5123023539334377,0.0,0.0,0.0,1.6781417012065387,0.0,0.0,0.0,1.6781417012065387,0.10690123109203882,0.5123023539334377,0.49780481764232265,0.0,0.0,0.19596348628619065,0.0,0.0,1.8543657347828797,1.5375756482181768,0.0,0.0,0.0,0.0,0.0,0.0,0.9602428607613285,1.7626554298234562,0.0,0.0,0.0,0.0,0.0,0.0,0.20237746461204334,0.0,0.12361694742884491,1.1772816017757013,0.13210989892265015,1.0455499552944303,0.0,0.9602428607613285,0.0,0.0,0.5914795508274915,0.13210989892265015,0.0,1.080703280105546
6,0.0,0.6816509394905726,1.8347512334710503,0.061692158268107124,0.31207867908875164,0.20506947852721488,0.22958435722790185,1.7494526670827133,0.23065105218266382,0.0,0.1708930184860435,0.0,0.12628360497832325,0.23065105218266382,1.0892617764737014,0.0,0.8709709862219237,0.07701702803721254,0.646277209595178,0.0,0.0,1.7494526670827133,0.6111717889121058,0.2542943635543937,1.5769744698416663,0.0,0.12872047684451018,1.031060767866477,0.0,0.0,0.0,1.666848438472616,0.0,1.0892617764737014,1.224033999182419,0.5586588674614997,0.12628360497832325,0.939684563360998,1.0881289295933472,0.855509170335772,0.0,0.0,1.0674346445726441,0.0,0.0,0.7795994999543802,0.0,0.0,0.0,1.0142611983304164,0.6111717889121058,0.12872047684451018,0.0,0.5288081372494965,0.0,0.0,0.0,1.5769744698416663,0.0,0.0,0.0,1.5769744698416663,0.061692158268107124,0.5288081372494965,0.5586588674614997,0.0,0.0,0.20506947852721488,0.0,0.0,1.8347512334710503,1.4919252750472265,0.0,0.0,0.0,0.0,0.0,0.0,0.92152996193401,1.7596475205851112,0.0,0.0,0.0,0.0,0.0,0.0,0.24925490812260823,0.0,0.07701702803721254,1.225173036555402,0.12872047684451018,1.011580387312582,0.0,0.92152996193401,0.0,0.0,0.6111717889121058,0.12872047684451018,0.0,1.0142611983304164
7,0.0,0.6756808222821946,1.8120048466762662,0.01873228624959212,0.3386468601777931,0.2127426298446353,0.25685886470898006,1.6803576666167097,0.2629911175354524,0.0,0.1591105084741073,0.0,0.1480925862196903,0.2629911175354524,1.0438491675151498,0.0,0.857605157772493,0.03296431800720796,0.631342113995538,0.0,0.0,1.6803576666167097,0.6292989928486417,0.2209894325912013,1.4792595041139458,0.0,0.1257002101946966,1.0091131636359498,0.0,0.0,0.0,1.6242461785197302,0.0,1.0438491675151498,1.1794639808681295,0.6164956783319913,0.1480925862196903,0.907130050439329,1.0233637066411496,0.8356414866471019,0.0,0.0,1.0595676418967643,0.0,0.0,0.826172714892397,0.0,0.0,0.0,0.9510657603825226,0.6292989928486417,0.1257002101946966,0.0,0.544678801062647,0.0,0.0,0.0,1.4792595041139458,0.0,0.0,0.0,1.4792595041139458,0.01873228624959212,0.544678801062647,0.6164956783319913,0.0,0.0,0.2127426298446353,0.0,0.0,1.8120048466762662,1.4478319496960492,0.0,0.024872643447553824,0.024872643447553824,0.0,0.0,0.0,0.8867661439526558,1.7556397700432216,0.0,0.024872643447553824,0.0,0.0,0.0,0.0,0.2918590006798726,0.0,0.03296431800720796,1.2704940946515995,0.1257002101946966,0.9781501556290177,0.0,0.8867661439526558,0.0,0.0,0.6292989928486417,0.1257002101946966,0.0,0.9510657603825226
8,0.0,0.6690759876566219,1.7855002427043927,0.0,0.3624422405555593,0.21887181375511483,0.28331458429172296,1.6148965170592744,0.2953991952513413,0.0,0.14997803833122036,0.0,0.16922398506111244,0.2953991952513413,1.0013679809905889,0.0,0.8442691719350071,0.0,0.6154019996506005,0.0,0.0,1.6148965170592744,0.6453515822349281,0.18745990620907826,1.384247730078371,0.0,0.12249833715819611,0.9869680754518593,0.0,0.0,0.0,1.5825842108519315,0.0,1.0013679809905889,1.135172059408028,0.6700418734466981,0.16922398506111244,0.8768996148709494,0.9606573933305337,0.8153272030592579,0.0,0.0,1.0486486850559027,0.0,0.0,0.8675681517157272,0.0,0.0,0.0,0.89071122707139,0.6453515822349281,0.12249833715819611,0.01168235710791396,0.5591787653856777,0.0,0.0,0.0,1.384247730078371,0.0,0.0,0.0,1.384247730078371,0.0,0.5591787653856777,0.6700418734466981,0.0,0.0,0.21887181375511483,0.01168235710791396,0.0,1.7855002427043927,1.4048762459812465,0.0,0.06404661902514285,0.06404661902514285,0.0,0.0,0.0,0.8551299589644223,1.7494503047418304,0.0,0.06404661902514285,0.0,0.0,0.0,0.0,0.3294525731695091,0.0,0.0,1.3123228514983942,0.12249833715819611,0.945180434972732,0.0,0.8551299589644223,0.0,0.0,0.6453515822349281,0.12249833715819611,0.0,0.89071122707139
9,0.0,0.6610562718550668,1.7541994755658654,0.0,0.3818267460281257,0.22301490646626454,0.30825731958311825,1.5520246304427983,0.32705279255852304,0.0,0.14267011649833142,0.0,0.1895559759759995,0.32705279255852304,0.9603303738475638,0.0,0.8299185631242063,0.0,0.5982477468914452,0.0,0.0,1.5520246304427983,0.6588286008669376,0.15256364691777913,1.2910622717230733,0.0,0.11888115789233349,0.9629456022127378,0.0,0.0,0.0,1.5411070089865482,0.0,0.9603303738475638,1.090580039307445,0.7172892868160934,0.1895559759759995,0.8484056866011199,0.899442334403422,0.7933072182856673,0.0,0.0,1.034110202572311,0.0,0.0,0.9024524433384405,0.0,0.0,0.0,0.8328797293967204,0.6588286008669376,0.11888115789233349,0.047608016509465265,0.5715245513509926,0.0,0.0,0.0,1.2910622717230733,0.0,0.0,0.0,1.2910622717230733,0.0,0.5715245513509926,0.7172892868160934,0.0,0.0,0.22301490646626454,0.047608016509465265,0.0,1.7541994755658654,1.3629619516146296,0.0,0.10025197958060382,0.10025197958060382,0.0,0.0,0.0,0.8251081699716369,1.7393030713063582,0.0,0.10025197958060382,0.0,0.0,0.0,0.0,0.3605629761768503,0.0,0.0,1.3493743187656704,0.11888115789233349,0.9127162478823323,0.0,0.8251081699716369,0.0,0.0,0.6588286008669376,0.11888115789233349,0.0,0.8328797293967204
