,0
155,0.5673701353569941
156,0.5573992982267978
157,0.5476120721767096
158,0.538041274808201
159,0.5286374793373583
160,0.5193974440686324
161,0.5103180088097587
162,0.501396094145738
163,0.492628700395393
164,0.4840129063014702
165,0.4755458674996958
166,0.46722481480712713
167,0.45909113378468464
168,0.4511137382363
169,0.4432746376777086
170,0.4355712519262505
171,0.4280010626733909
172,0.42056161269045617
173,0.41325050485491327
174,0.4060749971351098
175,0.39904049324229396
176,0.39212671633291135
177,0.385331369886011
178,0.3786522285198126
179,0.37208713501228163
180,0.36563399738459623
181,0.35931605173929554
182,0.3531696397340917
183,0.34712789162340246
184,0.34119785512034745
185,0.3353793668922154
186,0.3296640519491039
187,0.324065596840171
188,0.31858959831482825
189,0.3132112172012003
190,0.3079284613854637
191,0.30273959831276276
192,0.29765229482122874
193,0.29272143502507214
194,0.2878885231049212
195,0.28313995419998755
196,0.27846782014210963
197,0.273870990827425
198,0.2693483376390632
199,0.26489873562478233
200,0.26052106542088876
201,0.2562142149444881
202,0.25197708087446513
203,0.24780856994005554
204,0.2437087715486948
205,0.23975781959556094
206,0.23587200349003193
207,0.23205024172753222
208,0.22829146362198702
209,0.22459461055278138
210,0.2209586370272114
211,0.21738251157604532
212,0.21386521749841508
213,0.21040575347096058
214,0.20700313403493803
215,0.20365638997388502
216,0.20036456859338764
217,0.1971267339135322
218,0.19394196678372533
219,0.19081333048772914
220,0.18773721104430108
221,0.184712083505967
222,0.1817369805830624
223,0.17881095798166993
224,0.17593309405984367
225,0.1731024894441427
226,0.17032903162094795
227,0.16761605319077105
228,0.16496550023060455
229,0.16239700229828358
230,0.1598925700892488
231,0.15742855093817215
232,0.1550019441130997
233,0.15261213753332548
234,0.1502585241901119
235,0.1479405031636438
236,0.14565748050314753
237,0.1434088699823728
238,0.14122290071319132
239,0.13907364635256997
240,0.13695738018106665
241,0.13487340841055545
242,0.13281982207878937
243,0.13079614516072255
244,0.12880611753467158
245,0.1268456194694801
246,0.12491330667224955
247,0.1230087137843842
248,0.12113930369562705
249,0.11930677246214444
250,0.11749907349845158
251,0.11571589299960545
252,0.11395692108624499
253,0.11222185185898353
254,0.11051038343280505
255,0.10882221795389461
256,0.10715706160110831
257,0.1055146245740813
258,0.10389462106978258
259,0.10232827847796569
260,0.10078956345771607
261,0.0992694103401692
262,0.0977870834398171
263,0.09635113622667271
264,0.09493115425021943
265,0.09352715884636749
266,0.09213915672926952
267,0.09077453449135718
268,0.08943126082462699
269,0.08810293550990644
270,0.08678955951251462
271,0.08549112322127435
272,0.08420760726538438
273,0.08294027274440108
274,0.08168822804633076
275,0.0804510872607935
276,0.07922879136122891
277,0.07802127506416805
278,0.07682846735258916
279,0.0756502919605202
280,0.07448666782177703
281,0.07333750948551035
282,0.07220337260017133
283,0.07108500719174579
284,0.06998063388422046
285,0.06889017118142718
286,0.06781353357651461
287,0.06675219322293326
288,0.0657052515887245
289,0.06467192775233425
290,0.06365209742233
291,0.06264563592608804
292,0.061652418337333155
293,0.06067521156983792
294,0.05971545364590186
295,0.05876770834090286
296,0.05783192959193478
297,0.05690806604543755
298,0.055996061396654355
299,0.05509585471546175
300,0.05420738075870808
301,0.053330570269239166
302,0.052465350261826776
303,0.051611644296247615
304,0.05076937273778798
305,0.0499384530054725
306,0.04911879980833434
307,0.048310325370060435
308,0.047512939642357484
309,0.04672655050739433
310,0.04595106396968309
311,0.04518638433776659
312,0.04443241439608136
313,0.04368905556736706
314,0.04295620806599135
315,0.04223377104255709
316,0.04152164272015501
317,0.04081972052261957
318,0.04012790119514023
319,0.03944608091757312
320,0.03877415541079073
321,0.03811202003639875
322,0.037459569890141
323,0.036816699889303604
324,0.03618455797569741
325,0.03556196407047203
326,0.034948662464524605
327,0.03434454817954546
328,0.03374951648098824
329,0.03316346291916087
330,0.03258628336814329
331,0.03201787406258928
332,0.03145813163247294
333,0.03090695313584362
334,0.03036511754484403
335,0.029833076482920225
336,0.029309424516503552
337,0.028794051358382745
338,0.028286847777345955
339,0.027789288063890794
340,0.02730216528271496
341,0.026822708905287065
342,0.026350810577475313
343,0.025886363696086396
344,0.02542926334420676
345,0.02497940623120235
346,0.024536690636970112
347,0.024101016360072395
348,0.02367228466941955
349,0.023250455997605644
350,0.022835625705996537
351,0.022427429272527017
352,0.02202577570390857
353,0.021630575087479387
354,0.02124173857351496
355,0.020859178358307588
356,0.020482807667955037
357,0.02011254074280505
358,0.019748292822508798
359,0.019389980131641327
360,0.01903751986585184
361,0.01869083017851055
362,0.018349830167822406
363,0.01801443986438097
364,0.01768458021913846
365,0.01736017309177015
366,0.01704114123941326
367,0.01672740830576238
368,0.01641889881050463
369,0.016115538139079167
370,0.015817252532746795
371,0.015523969078956139
372,0.01523580923055389
373,0.014953965300076175
374,0.014676978066239776
375,0.014404658759428963
376,0.014136938619255031
377,0.013873749739177283
378,0.013615025058590632
379,0.013360698354575531
380,0.01311092997841013
381,0.012865453140230241
382,0.012624145516794166
383,0.012386946188373856
384,0.012153794901990346
385,0.011924632074467761
386,0.01169939879409643
387,0.011478036821081682
388,0.011260488586937338
389,0.011046697192966772
390,0.01083660640795944
391,0.0106303033041993
392,0.010428142298401541
393,0.01022945412837254
394,0.010034190938200174
395,0.009842305122391318
396,0.009653749342606792
397,0.00946961090405273
398,0.009288999238079736
399,0.00911159131813835
400,0.00893734126331512
401,0.008766203385643788
402,0.008598132211472612
403,0.00843308250163
404,0.008271009270439705
405,0.008111867803633923
406,0.007955613675209635
407,0.0078022027632711245
408,0.0076515912648992225
409,0.007503735710085855
410,0.0073585929747705114
411,0.007216120293013646
412,0.007076275268340438
413,0.0069390158842869455
414,0.006804300514179387
415,0.006672087930176145
416,0.006542337311600934
417,0.006415008252594643
418,0.006290060769112319
419,0.006167455305290979
420,0.006047202802474534
421,0.0059294215367281106
422,0.005813849929971846
423,0.005700452157354694
424,0.005589192653371236
425,0.005480036129577906
426,0.005372947590989219
427,0.0052678923512069886
428,0.005164836046334823
429,0.005063744647729295
430,0.004964584473638389
431,0.004867322199776767
432,0.004771924868886414
433,0.00467835989933009
434,0.004586595092763909
435,0.004496598640934145
436,0.004408339131642192
437,0.004321785553920305
438,0.004236907302459554
439,0.00415367418133006
440,0.00407205640703239
441,0.003992024610917601
442,0.003913549841012184
443,0.003836603563282868
444,0.003761157662374909
445,0.0036871844418562907
446,0.0036146566239989315
447,0.0035435473491268027
448,0.0034738301745596005
449,0.003405479073179428
450,0.0033384684316467694
451,0.00327277304829085
452,0.0032083681306983767
453,0.0031452292930235423
454,0.003083332553041074
455,0.0030226543289631016
456,0.002963171436039566
457,0.002904861082960928
458,0.0028477008680809542
459,0.0027916687754764575
460,0.0027367431708599558
461,0.002682902797360351
462,0.0026301267711859055
463,0.00257839457718297
464,0.002527733069670029
465,0.002478183721400444
466,0.002429608748651217
467,0.002381989867476322
468,0.0023353090926653136
469,0.0022895487351692924
470,0.0022446913993652566
471,0.002200719980178697
472,0.0021576176600824866
473,0.0021153679059885398
474,0.0020739544660472154
475,0.002033361366368104
476,0.0019935729076745587
477,0.001954573661903211
478,0.0019163484687586474
479,0.0018788824322324847
480,0.0018421609170951611
481,0.0018061695453679848
482,0.0017708941927822492
483,0.0017363209852315049
484,0.0017024511531471265
485,0.001669566458901362
486,0.0016373374271567462
487,0.001605750608698781
488,0.0015747928533270995
489,0.0015444512998145326
490,0.0015147133665274666
491,0.0014855667426523424
492,0.00145699937997753
493,0.0014290525664283553
494,0.0014017166710198106
495,0.001374928024680101
496,0.0013486752662729214
497,0.001322947269543042
498,0.001297733138155712
499,0.0012730222009055966
