0.00000,1.00000,2.00000,3.00000,4.00000,5.00000,6.00000,7.00000,8.00000,9.00000,10.00000,11.00000,12.00000,13.00000,14.00000,15.00000,16.00000,17.00000,18.00000,19.00000,20.00000,21.00000,22.00000,23.00000,24.00000,25.00000,26.00000,27.00000,28.00000,29.00000,30.00000,31.00000,32.00000,33.00000,34.00000,35.00000,36.00000,37.00000,38.00000,39.00000,40.00000,41.00000,42.00000,43.00000,44.00000,45.00000,46.00000,47.00000,48.00000,49.00000,50.00000,51.00000,52.00000,53.00000,54.00000,55.00000,56.00000,57.00000,58.00000,59.00000,60.00000,61.00000,62.00000,63.00000,64.00000,65.00000,66.00000,67.00000,68.00000,69.00000,70.00000,71.00000,72.00000,73.00000,74.00000,75.00000,76.00000,77.00000,78.00000,79.00000,80.00000,81.00000,82.00000,83.00000,84.00000,85.00000,86.00000,87.00000,88.00000,89.00000,90.00000,91.00000,92.00000,93.00000,94.00000,95.00000,96.00000,97.00000,98.00000,99.00000
1.00000,0.99579,0.99573,0.99578,0.99599,0.99595,0.99587,0.99579,0.99574,0.99568,0.99574,0.99568,0.99561,0.99560,0.99579,0.99572,0.99568,0.99562,0.99555,0.99549,0.99575,0.99574,0.99569,0.99564,0.99577,0.99605,0.99600,0.99595,0.99591,0.99586,0.99581,0.99576,0.99571,0.99573,0.99572,0.99576,0.99572,0.99571,0.99569,0.99566,0.99564,0.99565,0.99570,0.99571,0.99569,0.99572,0.99570,0.99569,0.99568,0.99569,0.99568,0.99568,0.99568,0.99567,0.99566,0.99566,0.99566,0.99565,0.99564,0.99563,0.99563,0.99562,0.99561,0.99561,0.99560,0.99560,0.99559,0.99559,0.99559,0.99558,0.99557,0.99558,0.99557,0.99557,0.99557,0.99557,0.99556,0.99556,0.99557,0.99556,0.99556,0.99556,0.99555,0.99555,0.99555,0.99554,0.99554,0.99553,0.99553,0.99553,0.99553,0.99553,0.99552,0.99552,0.99551,0.99551,0.99551,0.99550,0.99550,0.99549
1.00000,0.99796,0.99800,0.99817,0.99813,0.99809,0.99808,0.99816,0.99813,0.99831,0.99828,0.99826,0.99823,0.99819,0.99814,0.99810,0.99805,0.99801,0.99796,0.99805,0.99805,0.99801,0.99801,0.99796,0.99792,0.99787,0.99783,0.99785,0.99781,0.99780,0.99777,0.99773,0.99784,0.99780,0.99777,0.99774,0.99772,0.99769,0.99766,0.99763,0.99760,0.99757,0.99754,0.99751,0.99748,0.99748,0.99745,0.99743,0.99743,0.99741,0.99739,0.99738,0.99736,0.99735,0.99734,0.99732,0.99731,0.99730,0.99729,0.99728,0.99726,0.99725,0.99724,0.99723,0.99722,0.99721,0.99720,0.99722,0.99721,0.99720,0.99719,0.99718,0.99717,0.99717,0.99717,0.99716,0.99715,0.99715,0.99714,0.99714,0.99713,0.99712,0.99712,0.99711,0.99711,0.99710,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.99711,0.99710,0.99710,0.99710,0.99710,0.99710
