,0
116,28.126950877877906
117,28.12692843610674
118,28.126907205179144
119,28.12688710899543
120,28.1268680749057
121,28.12685003360618
122,28.126832919035635
123,28.126816668272244
124,28.126801221431176
125,28.126786521562966
126,28.12677251455311
127,28.126759149022792
128,28.12674637623116
129,28.126734149979125
130,28.126722426514856
131,28.126711164441147
132,28.12672443481893
133,28.126730677631024
134,28.12671906769736
135,28.126707722462882
136,28.126696620029414
137,28.12668573957914
138,28.12667506136913
139,28.126664566699535
140,28.12670207842524
141,28.12668773523816
142,28.126673200850977
143,28.126658771214018
144,28.12664443805874
145,28.12663019370467
146,28.126616031028533
147,28.126601943434704
148,28.126587924827398
149,28.12657396958452
150,28.12656007253303
151,28.126546228925736
152,28.12653243441945
153,28.12651868505441
154,28.12650497723483
155,28.12649130771056
156,28.1264776735598
157,28.126464072172702
158,28.126450501235947
159,28.126436958717985
160,28.12642344285522
161,28.12640995213878
162,28.126396485301953
163,28.126383041308333
164,28.126369619340387
165,28.126356218788676
166,28.126342839241445
167,28.126329480474784
168,28.126316142443102
169,28.126302825270063
170,28.12628952923983
171,28.12627625478872
172,28.12626300249703
173,28.126249773081344
174,28.126236567386943
175,28.126223386380566
176,28.12621023114336
177,28.12619710286407
178,28.126184002832474
179,28.126170932432935
180,28.12615789313819
181,28.126144886503344
182,28.12613191415996
183,28.126118977810375
184,28.126106079222115
185,28.12609322022252
186,28.126080402693436
187,28.126067628566144
188,28.126054899816285
189,28.12604221845911
190,28.126029586544636
191,28.126017006153084
192,28.12600447939042
193,28.125992008383946
194,28.12597959527807
195,28.12596724223021
196,28.125954951406754
197,28.125942724979158
198,28.12593056512024
199,28.125918474000464
200,28.125906453784413
201,28.125894506627386
202,28.12588263467205
203,28.12587084004529
204,28.125859124855108
205,28.125847491187624
206,28.125835941104285
207,28.12582447663908
208,28.125813099795955
209,28.12580181254626
210,28.12579061682638
211,28.125779514535438
212,28.125768507533135
213,28.125757597637648
214,28.125746786623736
215,28.125736076220846
216,28.125725468111415
217,28.125714963929212
218,28.125704565257827
219,28.125694273629275
220,28.125684090522682
221,28.125674017363057
222,28.125664055520193
223,28.12565420630769
224,28.125644470982014
225,28.12563485074169
226,28.125625346726604
227,28.1256159600174
228,28.125606691634854
229,28.12559754253958
230,28.125588513631552
231,28.1255796057499
232,28.125570819672706
233,28.12556215611689
234,28.125553615738205
235,28.125545199131277
236,28.125536906829737
237,28.125528739306407
238,28.1255206969736
239,28.125512780183385
240,28.12550498922805
241,28.12549732434054
242,28.12548978569499
243,28.125482373407287
244,28.125475087535698
245,28.125467928081576
246,28.12546089499008
