0.00000,1.00000,2.00000,3.00000,4.00000,5.00000,6.00000,7.00000,8.00000,9.00000,10.00000,11.00000,12.00000,13.00000,14.00000,15.00000,16.00000,17.00000,18.00000,19.00000,20.00000,21.00000,22.00000,23.00000,24.00000,25.00000,26.00000,27.00000,28.00000,29.00000,30.00000,31.00000,32.00000,33.00000,34.00000,35.00000,36.00000,37.00000,38.00000,39.00000,40.00000,41.00000,42.00000,43.00000,44.00000,45.00000,46.00000,47.00000,48.00000,49.00000,50.00000,51.00000,52.00000,53.00000,54.00000,55.00000,56.00000,57.00000,58.00000,59.00000,60.00000,61.00000,62.00000,63.00000,64.00000,65.00000,66.00000,67.00000,68.00000,69.00000,70.00000,71.00000,72.00000,73.00000,74.00000,75.00000,76.00000,77.00000,78.00000,79.00000,80.00000,81.00000,82.00000,83.00000,84.00000,85.00000,86.00000,87.00000,88.00000,89.00000,90.00000,91.00000,92.00000,93.00000,94.00000,95.00000,96.00000,97.00000,98.00000,99.00000
1.00000,0.99660,0.99657,0.99655,0.99648,0.99641,0.99633,0.99626,0.99627,0.99620,0.99615,0.99611,0.99605,0.99597,0.99600,0.99594,0.99591,0.99586,0.99579,0.99572,0.99569,0.99565,0.99558,0.99553,0.99550,0.99552,0.99556,0.99554,0.99550,0.99546,0.99542,0.99538,0.99534,0.99531,0.99527,0.99523,0.99520,0.99517,0.99513,0.99511,0.99508,0.99508,0.99506,0.99503,0.99500,0.99498,0.99496,0.99494,0.99491,0.99490,0.99488,0.99486,0.99484,0.99482,0.99480,0.99478,0.99477,0.99475,0.99473,0.99472,0.99470,0.99469,0.99468,0.99469,0.99468,0.99467,0.99466,0.99465,0.99464,0.99463,0.99462,0.99461,0.99461,0.99460,0.99459,0.99458,0.99457,0.99457,0.99456,0.99455,0.99454,0.99453,0.99453,0.99453,0.99452,0.99451,0.99451,0.99450,0.99450,0.99449,0.99448,0.99448,0.99447,0.99447,0.99446,0.99446,0.99445,0.99445,0.99444,0.99444
1.00000,0.99726,0.99726,0.99724,0.99726,0.99721,0.99715,0.99708,0.99712,0.99705,0.99698,0.99691,0.99684,0.99677,0.99670,0.99662,0.99655,0.99648,0.99642,0.99636,0.99629,0.99623,0.99630,0.99624,0.99618,0.99613,0.99607,0.99601,0.99597,0.99591,0.99588,0.99585,0.99580,0.99577,0.99577,0.99572,0.99568,0.99567,0.99565,0.99563,0.99565,0.99566,0.99564,0.99564,0.99562,0.99562,0.99560,0.99559,0.99557,0.99556,0.99554,0.99555,0.99558,0.99557,0.99557,0.99556,0.99555,0.99555,0.99554,0.99554,0.99553,0.99552,0.99552,0.99551,0.99550,0.99549,0.99549,0.99548,0.99548,0.99547,0.99547,0.99548,0.99547,0.99547,0.99546,0.99546,0.99545,0.99545,0.99544,0.99544,0.99543,0.99543,0.99542,0.99542,0.99542,0.99541,0.99541,0.99541,0.99541,0.99540,0.99540,0.99540,0.99540,0.99539,0.99539,0.99539,0.99539,0.99539,0.99538,0.99538
